start	end	text
2337300	2338200	为什么知道吗
2338200	2339300	我负责任的说
2339300	2341400	他在FBI一直在关注当中
2345500	2347200	蛇妖炎他非常清楚
2347200	2349000	FBI对他什么态度
2349000	2351400	他是通过我们多年的关系
2351400	2352800	跟他多几次见面
2352800	2355700	见路德的唯一一次见路德是找他谈什么去
2356100	2357500	这是我可以公开说的
2357500	2360000	是他关于说美国大选的问题
2360000	2362000	跟继续没半毛关系
2362000	2364200	路大脑袋你不说你不是你妈生的
2364300	2365400	你不是你爹造的
2365400	2367400	你造一点谎你不得好死
2367400	2369100	咱俩谁撒点谎谁不得好死
2371700	2373700	就这种垃圾
2373700	2375800	你现在那个十二年在一起什么结局
2375800	2377600	一定是听耳朵鲜
2377600	2378500	造假
2378500	2382400	忽悠就是什么黄河边也是我的托
2382400	2384200	我要是我杀了闫丽梦
2385400	2386300	还有谁是我的托
2386300	2388200	我说他这荒唐的语言实在太多了
2388200	2391000	然后他这么被绿色被雷冒的亲激
2391000	2393200	然后现在把皮特纳瓦罗出来了
2393200	2395400	皮特纳瓦罗给他出手的时候
2395400	2398900	他会知道拿别人的老虎皮
2398900	2400300	你撞自己的胆
2400300	2402500	但你要真要是惹了真老虎的时候
2402500	2404200	老虎不是要你的命的问题
2404200	2406100	老虎会把你吃的骨子渣都不剩
2407600	2409700	他不知道皮特纳瓦罗是谁
2409700	2411100	要他知道他就后悔了
2414300	2416400	任何常人都会给皮特纳瓦罗说
2416400	2418500	哥们你得跟我说
2418500	2420700	那你得弄了他
2420700	2421100	不跟他
2421100	2422100	我绝对不会
2423900	2424700	我绝对不会
2426700	2428800	皮特纳瓦罗越跟他互动越多越好
2431200	2432700	战友你们记住
2432700	2435300	像皮特纳瓦罗这号人
2435300	2438100	一旦被真的被你给骗了
2438100	2440100	他知道你骗了他的时候
2440100	2441600	他一辈子不会给你拉到
2443500	2445000	他跟川普可不一样
2445000	2446900	川普这一辈子都被人家骗
2446900	2448600	所以这骗多一个两个无所谓
2449500	2451500	无所谓
2451500	2453500	反正成年被骗是吧
2453500	2454400	都是被骗的
2456100	2458100	但是在皮特纳瓦罗这个人可不是这样
2458100	2459400	你看他的人生的轨迹
2459400	2460400	从大学
2460400	2461600	从教授
2461600	2463200	然后这个反共
2463200	2464600	然后呢
2464600	2467100	包括研究种族冲突这个问题
2467100	2467600	然后呢
2467600	2470500	这个中国死亡威胁
2470500	2471200	中国威胁论
2472400	2473400	他这个人是个
2473400	2475000	你跟生活中你站这个人一块
2475000	2476400	这个人是个典型的美国人
2477400	2479400	他也不要求什么吃好喝好
2479400	2481400	他脑子非常单纯和直接
2483400	2485400	就像盖瑟他出来讲话一样
2485400	2487400	给他说他让他出来这个讲话
2487400	2489400	人家皮特纳瓦罗二话不说
2489400	2491400	拎着摄像机到了那块去
2491400	2493400	啪啪啪就在国会上的讲话
2493400	2494400	是吧
2494400	2496400	就是相信你
2496400	2497400	相信你卖老师国
2497400	2499400	但是他要发现你骗他
2499400	2501400	你看他的历史
2501400	2503400	他从这个布尔克林
2504400	2506400	还有他这个过去的这个智库
2506400	2508400	他没完没了
2508400	2510400	虽然史耀炎
2510400	2512400	卢大脑袋还使劲打他的棋
2512400	2513400	把他棋打烂的时候
2513400	2515400	不用咱对付他
2515400	2517400	你想想卢大脑袋
2517400	2519400	还有史耀炎这个孙子
2519400	2521400	他能跟麦克沃勒混在一起
2521400	2523400	现在麦克沃勒欠咱120万美元吧
2523400	2525400	欠东历
2525400	2527400	这120万块钱
2527400	2529400	还算到利息
2529400	2531400	你说他有一件事
2531400	2533400	你见是麦克沃勒不撒网的吗
2533400	2535400	你见所有的民运
2535400	2537400	亲民贼
2537400	2539400	跟麦克沃勒打交道
2539400	2541400	有三回合吗
2541400	2543400	这个家伙是
2543400	2545400	你帮他忙他还得让你给他买单吃饭
2545400	2547400	只有咱们刚来的中国人
2547400	2549400	见货
2549400	2551400	见了这所谓的白人就当亲戚那种
2551400	2553400	冲上去了
2553400	2555400	什么韦迅韦时熊宪民都冲上去了
2555400	2557400	叶宁
2557400	2559400	郭宝胜熊宪民
2559400	2561400	哪个案子都没出现
2561400	2563400	出现了哪个案子不是输家
2565400	2567400	严立梦跟他上床睡觉
2567400	2569400	麦克沃勒得让他自己
2569400	2571400	带着卫生纸去
2571400	2573400	得告诉严立梦
2573400	2575400	你来给我睡觉你带着卫生纸来
2575400	2577400	我告诉你一定是这样子的
2577400	2579400	冰冰烫你都自己带
2579400	2581400	就这么个孙子
2581400	2583400	你说他们到一起那不是太好的事了吗
2583400	2585400	是不是
2585400	2587400	所以战友们现在看问题
2587400	2589400	他们看问题的角度
2589400	2591400	最好的办法是
2591400	2593400	你的敌人中自搂的货
2593400	2595400	混聚到一起
2595400	2597400	是对你最牛的
2597400	2599400	最大的礼物
2599400	2601400	最可怕的是什么
2601400	2603400	你的敌人的沉默
2603400	2605400	那才真叫可怕
2607400	2609400	当你的对手沉默的时候
2609400	2611400	是你最可怕的时候
2611400	2613400	你一定记住
2613400	2615400	你的敌人沉默的时候
2615400	2617400	每天我最好的消除疲劳
2617400	2619400	就是上YouTube上看
2619400	2621400	非洲动物世界
2621400	2623400	猎狗啊
2623400	2625400	海狼啊
2625400	2627400	跟狮子啊豹子啊猎物啊
2627400	2629400	野猪啊你看我在YouTube上
2629400	2631400	90%的时间我在YouTube上
2631400	2633400	就是看这些动物
2635400	2637400	它有着天然的逻辑
2639400	2641400	你看看那个狼
2641400	2643400	跟那个舍利之间的关系
2643400	2645400	你看舍利就天天去吃狼的后代
2645400	2647400	就吃他孩子
2647400	2649400	灭他后代
2649400	2651400	狼就天天去吃舍利的后代
2651400	2653400	咱俩之间斗了几千年了
2653400	2655400	谁没把谁断了根
2655400	2657400	你看那个豹子
2657400	2659400	吃那个鳄鱼的时候
2659400	2661400	我亲自见过多次
2661400	2663400	我去到那大草原看去
2663400	2665400	就是豹子吃鳄鱼
2665400	2667400	那个比拍出来那个视频
2667400	2669400	因为你拍出来的视频啊
2669400	2671400	它毕竟在这个框里面
2671400	2673400	特别是在那个
2673400	2675400	肇泽利那个非洲大草原
2675400	2677400	打鲜鱼的时候我去看去啊
2677400	2679400	我在坐着就在椅子上
2679400	2681400	就在这儿看我那个豹子
2681400	2683400	啪去过去
2683400	2685400	一下子从那儿砸下来
2685400	2687400	能把那个鳄鱼啊你想想
2687400	2689400	一个豹子从树上往下落下来的时候
2691400	2693400	砸上去它那个爪子
2693400	2695400	掐住那个鳄鱼的脖子的时候
2695400	2697400	把那个鳄鱼把它
2697400	2699400	滚五六个圈
2699400	2701400	就完了
2701400	2703400	然后鳄鱼就不行了
2703400	2705400	豹子把它给咬死以后
2705400	2707400	豹子那喘气的肚子忽闪忽闪
2709400	2711400	为什么呀
2711400	2713400	豹子沉默了三小时了
2713400	2715400	在树上等着
2715400	2717400	豹子能有耐心
2717400	2719400	在那儿啪八个小时等一个猎物
2721400	2723400	狮子一掐二十四小时
2723400	2725400	它睡了将近二十个小时
2725400	2727400	两个小时猎物
2727400	2729400	两个小时玩
2729400	2731400	但是有的狮子为了守一猎
2731400	2733400	能等十几个小时
2733400	2735400	他们那个组织
2735400	2737400	谁先冲过去
2737400	2739400	然后把老牛赶走水牛
2739400	2741400	把孩子留下来弱者
2741400	2743400	然后啪上去给别急了
2743400	2745400	咬住脖子不松口
2745400	2747400	但是你看那猎狗
2747400	2749400	我去偷章的说
2749400	2751400	那把牛啊牛吃死草子自己的肛门没了
2751400	2753400	生殖器没了太坏了
2753400	2755400	是吧
2755400	2757400	一群看准的时候
2757400	2759400	偷袭上去直接逃港
2759400	2761400	就它
2761400	2763400	活在这个自然世界里
2763400	2765400	一物降一物啊
2765400	2767400	它有了生物链
2767400	2769400	但你看那青青贼
2769400	2771400	你看卢大脑的蛇妖
2771400	2773400	还有共产党找出这所谓的
2773400	2775400	渗透到我们爆料革命的人
2775400	2777400	他都有什么就两招吃
2777400	2779400	他们啥也没有就是吃
2779400	2781400	就是吃
2781400	2783400	没智慧没计谋
2783400	2785400	没任何恒心
2785400	2787400	谁也不想就是吃就是自私
2787400	2789400	吃
2789400	2791400	吃肚里边还有满足生殖器
2791400	2793400	就这两条啥它也没有
2793400	2795400	所以它在大草原这种动物
2795400	2797400	它永远是个loser永远是被吃掉了
2797400	2799400	它在大草原是什么
2799400	2801400	就像野猪
2801400	2803400	就像小白鹿一样
2803400	2805400	永远寄头吃东西
2805400	2807400	吃完以后做爱做爱以后生育
2807400	2809400	所以什么动物都能吃
2809400	2811400	它永远是猎物
2811400	2813400	它不可能成为猎手
2813400	2815400	它永远不可能
2815400	2817400	小鹿去吃
2817400	2819400	狮子去吃豹子
2819400	2821400	它永远没这个机会
2823400	2825400	所以说它就在这块吗
2825400	2827400	你看到那个大草原上
2827400	2829400	你看它叫唤的时候
2829400	2831400	狮子从来不接唤
2831400	2833400	直接中让你拿去
2833400	2835400	对吧
2835400	2837400	所以说你看
2837400	2839400	战友们当你明白这个道理的时候
2839400	2841400	你想这个人
2841400	2843400	这个人在你前面
2843400	2845400	他是个什么样的人
2845400	2847400	他能干啥
2847400	2849400	你觉得鹿大脑袋能干啥
2849400	2851400	他要
2851400	2853400	自己的老婆都
2853400	2855400	他每天晚上白天
2855400	2857400	他曾经睡过的三个女人
2857400	2859400	给他生过五个孩子的女人
2859400	2861400	都在和别人男人上床
2861400	2863400	他每天都是被狮子戴着帽子
2863400	2865400	狮子戴着帽子
2865400	2867400	跟他同床共枕的小菜
2867400	2869400	每时每刻想着这个男人
2869400	2871400	整死他
2871400	2873400	你这么背叛我
2873400	2875400	你在我眼睛里跟石耀炎你这么玩
2875400	2877400	石耀炎
2877400	2879400	每时每刻想着老娘天天为你
2879400	2881400	嘻唤
2881400	2883400	老娘分分钟把你弄死
2883400	2885400	你威胁我
2885400	2887400	等于鹿大脑袋
2887400	2889400	绑架了石耀炎
2889400	2891400	万里约炮
2891400	2893400	到纽约来了
2893400	2895400	家也没了夜也没了
2895400	2897400	他肯定许许
2897400	2899400	要跟小菜离婚
2899400	2901400	跟小菜离婚跟他结婚
2901400	2903400	然后来当小三
2903400	2905400	你说他也没有任何办法
2905400	2907400	还得当翻译
2907400	2909400	还得替他做直播
2909400	2911400	还得当小三还得给他虚谈
2911400	2913400	他能爱他吗
2913400	2915400	他能爱他吗
2917400	2919400	战友们 因为就是他能爱他吗
2919400	2921400	这种要是爱的话
2921400	2923400	那天底下什么都
2923400	2925400	我觉得他跟我之前
2925400	2927400	连跟Snow的一分离爱都没有
2929400	2931400	所以说现在这个时候
2931400	2933400	大家看到有些人所谓的
2933400	2935400	竟然有些大咖
2935400	2937400	竟然不懂事到什么程度
2937400	2939400	说啊
2939400	2941400	我看到这个石耀炎
2941400	2943400	那三个报告给撤下来
2943400	2945400	为什么撤三个报告呢
2945400	2947400	头两天不是又传上去
2947400	2949400	头两天不是又撤下来了吗
2949400	2951400	我要告诉大家这些事情
2951400	2953400	如果你连这件事都看不懂
2953400	2955400	你不配听我郭文贵说一句话
2955400	2957400	你连个猪狗都不如
2957400	2959400	就如果你有什么人
2959400	2961400	还能在这事上你还得问
2961400	2963400	你还不懂的话你连猪狗都不如
2965400	2967400	我们面临的三个选择
2967400	2969400	战友们你听听
2969400	2971400	第一条
2971400	2973400	我们继续让严立梦
2973400	2975400	他再继续说以毒灭共取
2975400	2977400	三个报告记起来挂着
2977400	2979400	大家要记住
2979400	2981400	所有的媒体采访全百分之百
2981400	2983400	是因为郭文贵 因为爆料革命
2983400	2985400	等于我们的背书
2985400	2987400	现在班农被他坑惨了 坑大了
2987400	2989400	班农战斗时把他给吹起来了
2989400	2991400	他是美国的英雄
2991400	2993400	他怎么说他不是英雄
2993400	2995400	美国人不是那么简单转过来的
2995400	2997400	很难很难的
2997400	2999400	那我们可能就绝爱去一个问题
2999400	3001400	那继续让他当英雄
3001400	3003400	继续当英雄就明知他是个坏蛋
3003400	3005400	最后谁买单
3005400	3007400	严立梦这个娘们儿 这个烂货蛇妖
3007400	3009400	入大脑袋的招摇创片
3009400	3011400	为了打赏 为了广告费
3011400	3013400	一个月那个十几万美元
3013400	3015400	爆料革命新中国联邦继续当大贼犯
3015400	3017400	继续撒谎
3017400	3019400	这叫什么
3019400	3021400	这叫犯罪了
3021400	3023400	那么他三个报告他挂上去
3023400	3025400	是我们让他挂上去
3025400	3027400	我们让他挂上去用法治基金名字挂的
3027400	3029400	法治基金是
3029400	3031400	爆料革命战友的大家捐款的一个
3031400	3033400	那我们是给他做贝勒数的
3033400	3035400	他继续拿三个报告
3035400	3037400	去招摇创片 欺骗媒体
3037400	3039400	等于有一天有人告
3039400	3041400	严立梦的时候告入大脑袋的时候
3041400	3043400	告不告法治基金
3043400	3045400	你们要把法治基金关掉
3045400	3047400	你法治基金捐
3047400	3049400	那点钱
3049400	3051400	够不够打律师官司的
3053400	3055400	你要么你法治基金继续
3055400	3057400	让他撒谎 你明知他
3057400	3059400	撒谎 你明知他是坏人了
3059400	3061400	还得被他背负
3061400	3063400	所以我们把他第一个的拿下来
3063400	3065400	第二个也给他拿下来
3065400	3067400	你这里边的内容和报告
3067400	3069400	是我们法治基金给你的
3069400	3071400	这不属于你严立梦的
3071400	3073400	关键的问题是属性
3073400	3075400	是变成他的了
3075400	3077400	那是我们很多战友
3077400	3079400	还有我们郭文贵
3079400	3081400	还有爆料革命的情报
3081400	3083400	凝聚在一起的 那是有用的
3083400	3085400	但它不属于你严立梦
3085400	3087400	另外一个
3087400	3089400	把它拿下来是不是就不能灭共了
3089400	3091400	如果你谁说这种话的话
3091400	3093400	你把你自己的舌头都给割了
3093400	3095400	就喂狗去
3097400	3099400	三个报告给共产党带来的打击
3099400	3101400	没有任何人可以改变
3101400	3103400	但它不属于严立梦做的
3103400	3105400	是我们做的 是爆料革命
3105400	3107400	新的乌联邦人做的
3107400	3109400	已经对共产党的伤害
3109400	3111400	没有人可以抹杀
3111400	3113400	没有人可以抹杀
3113400	3115400	它再挂在那里也就这样
3115400	3117400	不挂在那里也就这样
3117400	3119400	谁知道
3119400	3121400	一个有脑子都知道
3121400	3123400	甚至共产党就不在乎你
3123400	3125400	挂下来不挂下去
3125400	3127400	你怎么知道我拿下来
3127400	3129400	我没有下一个行动呢
3129400	3131400	我们把这三个报告拿下来
3131400	3133400	你看我们未来会挂什么
3133400	3135400	我们挂在那代表爆料革命
3135400	3137400	新的乌联邦的就必须让西方
3137400	3139400	百分之百的承认
3139400	3141400	而且这个东西属于谁的
3141400	3143400	西方的
3143400	3145400	如果今天严立梦这个娘们
3145400	3147400	这个烂货他把这个三个报告说
3147400	3149400	这是由爆料革命新的乌联邦
3149400	3151400	他就像他自己在直播中说的
3151400	3153400	是战友们和我一起来完成的
3153400	3155400	而且很多情报是我们给他的
3155400	3157400	而且这些里边我们花的
3157400	3159400	最多的律师费
3159400	3161400	班农陪了他四天 我们的律师
3161400	3163400	陪了他几个月
3163400	3165400	所有的媒体都是我们律师给他核实的
3165400	3167400	他不把这个问题说清楚
3167400	3169400	他怎么可能在那边让他挂着呢
3171400	3173400	可能吗
3173400	3175400	那你说共产党我们在中国生活了半辈子
3175400	3177400	那最后是不是共产党杀我们的家人
3177400	3179400	我们要闭嘴
3179400	3181400	因为他给过我们家人 我们在中国
3181400	3183400	生活几十年 不一样道理吗
3183400	3185400	所以说连这种是非的不变的畜生
3185400	3187400	他根本不配待在
3187400	3189400	我们爆料革命新的乌联邦
3191400	3193400	知道吗 装什么孙子你
3193400	3195400	装什么孙子你
3195400	3197400	有人跟我们说 我要逮到那个路
3197400	3199400	你有本事你逮
3199400	3201400	不是你逮那个路去 你让我们逮什么你
3201400	3203400	这个孙子
3203400	3205400	装什么大爷你个傻叉子
3205400	3207400	在那哪国你都是个loser
3209400	3211400	我想看到你们把那个路抓了
3211400	3213400	你去抓那个路去吧 你让我们抓啥
3215400	3217400	你装什么装
3217400	3219400	还易度加李金山 你装什么装李金山去
3221400	3223400	你装什么神弄鬼的 你在这
3223400	3225400	给你脸不要脸的不是
3225400	3227400	你有本事你去抓那个路去
3227400	3229400	你让我们抓什么呀
3231400	3233400	我是技术家 我是大师
3233400	3235400	你是屁你是
3235400	3237400	给你脸不要脸你
3239400	3241400	就这帮大脑袋子不要脸
3241400	3243400	自己干不到
3243400	3245400	你还让人家干去
3245400	3247400	然后还满脑子批评
3247400	3249400	干不到就恼羞成怒
3249400	3251400	还得按你的办法干
3251400	3253400	你算什么呀你
3253400	3255400	你算什么东西 凭啥按你的意见干呢
3255400	3257400	那过去三十年了你咋不找人批你
3257400	3259400	拿你意见干呢
3259400	3261400	是吧
3261400	3263400	还有澳大利亚一个战友给我发信息
3263400	3265400	七哥 我啥事我都能接受
3265400	3267400	但是 路打脑袋这个孙子
3267400	3269400	该弄啊 他就是个垃圾
3269400	3271400	是妖犬不该弄啊
3271400	3273400	我昨天晚上有发信息
3273400	3275400	我说你永远消失在我生命里
3275400	3277400	我给你最后一次警告
3277400	3279400	我不想跟你为敌人
3279400	3281400	如果你再有一次说
3281400	3283400	你就是我的敌人
3283400	3285400	因为你连是非不分
3285400	3287400	有没有共产党
3287400	3289400	你都不是一个成功者
3289400	3291400	我看不起你 滚得远远的
3291400	3293400	蛇妖言对待我
3293400	3295400	郭文贵对待爆料革命行动
3295400	3297400	把爆料革命定义为恐怖分子
3297400	3301400	把爆料革命所有战友当成傻叉
3301400	3303400	他要代表所有的爆料革命
3303400	3305400	如果这种人
3305400	3307400	你还觉得蛇妖言还是好人
3307400	3309400	你就不配做人
3309400	3311400	因为你已经没有了做人的起码的底线
3311400	3313400	我们伤害过严厉梦吗
3313400	3315400	我们战友说的一句坏话吗
3315400	3317400	我们要过他一分钱吗
3317400	3319400	有人让他为我们吸锅一口痰吗
3319400	3321400	我们有一个人跟他上过床吗
3321400	3323400	给他了一生中他永远不可能有的荣誉
3323400	3325400	不可能有的尊重
3325400	3327400	付出的生命和时间
3327400	3329400	没有一句话伤过他
3329400	3331400	结果他把我们的爆料革命定义为恐怖分子
3331400	3333400	全部我们都是一个人
3333400	3335400	我们都是一个人
3335400	3337400	我们都是一个人
3337400	3339400	我们都是一个人
3339400	3341400	我们都是一个恐怖分子
3341400	3343400	全部我们都是一帮垃圾
3343400	3345400	你还让我来支持他
3345400	3347400	你祖宗八辈都是
3347400	3349400	唇上冒着什么黑烟
3349400	3351400	都熏出你这帮孙子出来
3351400	3353400	不但现在
3353400	3355400	我不希望你成为爆料革命的一员
3355400	3357400	永远我都不想让你成为我的一员
3357400	3359400	你能给我通话
3359400	3361400	是我的耻辱
3361400	3363400	你这种是非不分的人
3363400	3365400	在什么样的社会
3365400	3367400	你都是个垃圾
3367400	3369400	你有本事快走啊
3369400	3371400	你快点离开啊
3371400	3373400	你找石耀炎去
3373400	3375400	有本事让他帮你信息谈
3375400	3377400	你跟他上上床
3377400	3379400	我们投G系列是骗子
3379400	3381400	赶快离开嘛
3381400	3383400	你不能投资G系列嘛
3383400	3385400	来去自由
3385400	3387400	干嘛投G系列
3387400	3389400	你先投石耀炎去
3389400	3391400	投路德嘛
3391400	3393400	你投资我们干嘛
3393400	3395400	这年头
3395400	3397400	没人拉着你去死
3397400	3399400	也没人拉着你去找石耀炎
3399400	3401400	也没人拉着你去找路大脑袋去
3401400	3403400	让路大脑袋
3403400	3405400	三个老婆五个孩子都不管
3405400	3407400	他管你去吧
3407400	3409400	他还能灭供
3409400	3411400	连美国白宫五角大楼的秘密他都知道
3411400	3413400	你问问路大脑袋
3413400	3415400	离开他家以后他能超市里买饭
3415400	3417400	他会不会买
3417400	3419400	你让路大脑袋领着你
3419400	3421400	能上一个外国餐厅
3421400	3423400	吃一顿饭才能把菜点下来
3423400	3425400	我都服你
3425400	3427400	你只要他找一个别说美国的什么官员了
3427400	3429400	你找一个美国官员家
3429400	3431400	擦厕所的能给他说话
3431400	3433400	我都给你磕头
3433400	3435400	你让我路大脑袋
3435400	3437400	不上Google
3437400	3439400	不上什么危机协议
3439400	3441400	站在那说任何一件事的观点
3441400	3443400	他能说从头说到尾
3443400	3445400	他能数完
3445400	3447400	我就上服你
3447400	3449400	你把自己的一生的梦想
3449400	3451400	除非你是假的灭共
3451400	3453400	你寄托着一个完全的人话都不会说
3453400	3455400	完全按照电脑在那块掰吃饭
3457400	3459400	然后在那个完全长不成的一个小搓手
3459400	3461400	跟着那些假博士们
3461400	3463400	一个挨着力
3463400	3465400	永远不露面的人
3465400	3467400	在那里告诉你
3467400	3469400	他有灭共你相信
3469400	3471400	你不相信你是孙子
3471400	3473400	你继续相信
3473400	3475400	李金山给我发了信息
3475400	3477400	路大脑袋是人才
3477400	3479400	你懂得什么叫人才
3479400	3481400	你不配说人才
3481400	3483400	你根本也不可能是人才
3483400	3485400	一个有脑子常识的人
3485400	3487400	什么叫人才
3489400	3491400	什么叫人才
3491400	3493400	人才两字怎么写的
3493400	3495400	李金山你自己说说
3497400	3499400	这样子叫人才是吗
3499400	3501400	对着谷歌危机百科
3501400	3503400	找战友们给他东拼西拼一下
3503400	3505400	然后就发表自己极端的观点
3505400	3507400	重磅中的重磅
3507400	3509400	重磅中他们两年了没有一件事发生的
3511400	3513400	你见过路大脑袋
3513400	3515400	蛇腰炎拿给过一分钱给过战友
3515400	3517400	永远是说拿
3517400	3519400	永远是拿永远是拿
3521400	3523400	你李金山在这个网络上你卖给战友多少花
3523400	3525400	我难道不知道吗
3525400	3527400	你是受益者
3527400	3529400	我阻止过你吗
3531400	3533400	我们一个最好的战友
3533400	3535400	一个女战友她告诉我说
3535400	3537400	李金山给她写了一幅画说
3537400	3539400	我几次欲言又止
3539400	3541400	我这个李金山绝对是个卖花的骗子
3545400	3547400	你装什么大脑袋呀
3547400	3549400	你心疼
3549400	3551400	你有心吗你
3551400	3553400	动不动
3553400	3555400	我心疼
3555400	3557400	你见过蛇腰炎吗
3559400	3561400	你跟她说过话吗
3561400	3563400	你说没见过母的呀
3563400	3565400	你见过母的你就是心疼啊
3565400	3567400	够可怜的吗你呀
3567400	3569400	特别是说投资机器
3569400	3571400	我最恨的说
3571400	3573400	哎呀七哥我们都投了机器
3573400	3575400	你别投啊你干嘛投啊
3575400	3577400	你不要投嘛
3577400	3579400	你赶快走啊像那个吃枪顶锅
3579400	3581400	天天在那炸锅炸锅
3581400	3583400	吃枪顶锅
3583400	3585400	最后你还是砸锅了吧
3585400	3587400	终生不砸锅
3587400	3589400	永远不砸锅最后你还是砸锅了
3589400	3591400	是吧
3591400	3593400	吃枪顶锅你砸锅这件事情绝不是那么简单
3593400	3595400	我也不会给你那么简单拉倒
3595400	3597400	咱走着看
3597400	3599400	你这个小子
3599400	3601400	你搞搞王柳子可以你搞搞郭文贵
3601400	3603400	我从出生那一天
3603400	3605400	我就对付你这种人的
3605400	3607400	知道了吗
3607400	3609400	我打过的架比你身上长的毛都多
3611400	3613400	就你这个小
3613400	3615400	就你那两拳头
3615400	3617400	我那么一拳头
3617400	3619400	我都不信郭
3619400	3621400	就你这个小子你威胁这个威胁那个
3621400	3623400	你威胁我来了你开玩笑
3623400	3625400	老子那么这一辈子没吃过硬饭
3627400	3629400	你算个鸟啊你啊你算个狡啊你算
3629400	3631400	鸟啊鸟啊鸟啊
3633400	3635400	是不是
3635400	3637400	就你这帮垃圾
3637400	3639400	你说你有机会吗你投机系列
3639400	3641400	都得给你看收掉
3641400	3643400	你在现在你喊八个爹都不会让你再投下去
3643400	3645400	谁有种先跟我说说
3645400	3647400	谁有种
3647400	3649400	谁有种敢吊出来
3649400	3651400	咱们咱们站在一起
3651400	3653400	咱们在摄像机前面
3653400	3655400	咱开始这样
3655400	3657400	郭文贵打个电话我要十亿美元
3657400	3659400	如果是假有持之十亿美元不到
3659400	3661400	郭文贵立马把我投过去
3661400	3663400	谁要有这个种
3663400	3665400	你都打个电话十亿美元现金到一个账号
3665400	3667400	我给你跪下来
3667400	3669400	我给你吸台
3669400	3671400	我给你口交
3671400	3673400	十亿往上再往上叠加
3673400	3675400	十亿十亿的来看谁输
3675400	3677400	你以为我能把马一叫来
3677400	3679400	跟比比郭文贵只要打个电话
3679400	3681400	我说我借十亿美元
3681400	3683400	如果俩小时钱不到账
3683400	3685400	任何一个地方
3685400	3687400	郭文贵就在占你那钱
3687400	3689400	你随便砍随便杀
3689400	3691400	就你这两包钱
3691400	3693400	三万五十万八万的美元
3693400	3695400	你够我抽个雪茄子吗
3697400	3699400	我要的是穷兄弟
3699400	3701400	穷姐妹
3701400	3703400	我要的是真心灭共的战友
3703400	3705400	我要的是被共产党
3705400	3707400	威胁绑架
3707400	3709400	让这些真正有智慧有决心的战友
3709400	3711400	让共产党真正的恐惧
3711400	3713400	让他们富起来
3713400	3715400	我不是让你这些人富起来的
3715400	3717400	像你什么吃江锦锅
3717400	3719400	打锅的人
3719400	3721400	你富起来我得想办法让你穷下去
3721400	3723400	我能让你富下去
3723400	3725400	我能让你穷下去
3725400	3727400	你不信就试试
3727400	3729400	像个革衣制之鹰
3729400	3731400	和什么原来的那个斗斗
3731400	3733400	没毛的斗斗 是吧
3733400	3735400	举纸攀
3735400	3737400	你们这帮孙子哪有机会能用你投资
3737400	3739400	你有囤子我得给你干掉你
3739400	3741400	不会让你有这个机会的
3741400	3743400	你想在我这儿想偷个鸡
3743400	3745400	摸个鸭子
3745400	3747400	那你要付出代价大
3747400	3749400	我做第一层爆料就说过
3749400	3751400	王润歌李柳
3751400	3753400	都曾经包括那温音松
3753400	3755400	胡海峰都在书下交流过
3755400	3757400	说如果郭文贵你交这个朋友
3757400	3759400	你跟他是哥们的话
3759400	3761400	你就是交了个佛祖
3761400	3763400	你要你把他当敌人
3763400	3765400	那你就遇到了魔鬼
3765400	3767400	这就是郭文贵
3767400	3769400	你选择了我当敌人
3769400	3771400	你就选择了以魔鬼为敌人
3771400	3773400	你不会看到任何佛心
3773400	3775400	仆大心对待你 不可能
3775400	3777400	就像对着九子爷一样
3777400	3779400	我不是那种人
3779400	3781400	你只要对我好
3781400	3783400	我们是朋友
3783400	3785400	我们兄弟姐妹
3785400	3787400	我的一切一切最好的
3787400	3789400	你都会得到
3789400	3791400	关于说这个什么
3791400	3793400	造谣犯你污蔑人
3793400	3795400	郭文贵从小到大
3795400	3797400	都是在怀疑、否定、挑战
3797400	3799400	记得
3799400	3801400	贺琳乐先生林中强给我写的信
3801400	3803400	我从来没吃过
3803400	3805400	白吃过人家一口饭
3805400	3807400	从来没收过任何人的礼物
3807400	3809400	我从来不欠任何人一分钱
3809400	3811400	我也不欠任何人一分情
3811400	3813400	这就是我郭文贵
3813400	3815400	谁不服你就放马过来
3817400	3819400	我盖裕达国帽的时候
3819400	3821400	1991年到1997年
3821400	3823400	你鹿大脑的石耀炎和你们这帮欺凌贼
3823400	3825400	你们干啥呢
3825400	3827400	老子在清风上揉着你还穿他们活当酷呢
3827400	3829400	我现在成了共产党了
3829400	3831400	你说开玩笑的吗这是
3833400	3835400	郭文贵成了共产党了
3835400	3837400	我在中国那个环境内我都没入党
3837400	3839400	我都没成为共产党
3839400	3841400	求爹叫奶奶让我入党我都不入党
3843400	3845400	吴仪副总理李克强
3845400	3847400	当时的河南省长
3847400	3849400	后来的省委书记
3849400	3851400	当时的河南副市长张省长
3851400	3853400	当时的当年的侯书记
3853400	3855400	朱镕基到河南见面
3855400	3857400	都要求我加入中国共产党
3859400	3861400	那就别提了
3861400	3863400	刘志华案件马健副部长
3863400	3865400	是不是
3865400	3867400	包括这个安全部的前任警部长徐永耀
3867400	3869400	都要求郭文贵入党
3869400	3871400	我跟安全部的认识
3871400	3873400	天下皆知
3873400	3875400	是什么原因啊
3875400	3877400	是因为盘古的案件安全部被指定为
3877400	3879400	办案单位和中纪委
3879400	3881400	我跟他认识
3881400	3883400	就像我在法庭一讲你怎么认识马健呢
