start	end	text
1797880	1799880	这参加完六四以后
1799880	1801880	全回去度假去了啊
1801880	1802880	都度假去了
1802880	1804880	你看到没有
1805880	1807880	Ice Miles
1807880	1809880	七哥念我跟着四年了
1809880	1810880	七哥
1810880	1812880	Ice Miles
1812880	1813880	郭叔已建国
1813880	1814880	Ice Miles还有一个
1814880	1815880	七哥念我战友
1815880	1817880	Ice Miles
1817880	1820880	凯森凯森凯森
1820880	1821880	喜马拉雅胜
1821880	1823880	盖掉推特
1823880	1825880	当然盖掉推特了
1825880	1827880	肯定盖掉他
1829880	1831880	盖特绝对会震惊天下
1831880	1833880	走着看
1833880	1835880	正义的力量啊
1835880	1838880	等到7月17号咱们再说啊
1838880	1840880	青烟鸟鸟青烟鸟鸟
1840880	1842880	七哥念我中南坑青烟鸟鸟
1842880	1844880	小苹果莉莉
1844880	1846880	香蕉
1846880	1851880	大家去那个闲聊澳洲的YouTube上啊
1851880	1852880	去点赞去
1852880	1853880	我再说一下战友们
1853880	1855880	在GTV直播的每个人
1855880	1857880	都应该同时在OBS上
1857880	1860880	链接你的YouTube
1860880	1862880	或者是Instagram
1863880	1865880	就是不要说自私的
1865880	1867880	只在GTV直播
1867880	1868880	一定在GTV
1868880	1870880	但一定尽可能在更多媒体上
1870880	1872880	我们的目的是灭共
1872880	1874880	不要在乎其他的
1874880	1876880	我们的目的是灭共啊
1876880	1878880	广泛传播
1880880	1883880	LB777777777
1883880	1885880	我的天呐
1887880	1889880	依靠农民
1889880	1890880	有人说
1890880	1892880	文可Miles说
1892880	1894880	717川普入驻盖特
1894880	1896880	你太小看你七哥了
1896880	1898880	那能行吗
1898880	1899880	那能行吗
1899880	1901880	广川普能行吗
1901880	1903880	七哥想的比这大
1903880	1905880	比这大
1908880	1909880	七哥干事
1909880	1910880	如果是你们能想明白了
1910880	1911880	能想透的啊
1911880	1913880	楚歌汉界
1913880	1915880	还有白鸟超凤战友
1915880	1917880	七哥如果想干的事
1917880	1918880	你们能猜对了
1918880	1920880	那七哥就没价值了
1920880	1921880	对吧
1923880	1925880	七白石
1925880	1926880	七哥一念名字
1926880	1927880	大家就疯了
1927880	1928880	七白石
1928880	1930880	熊鹰翱翔
1930880	1931880	熊鹰翱翔
1931880	1933880	还有G7 TV
1934880	1936880	不停二
1936880	1937880	七哥好
1937880	1939880	七哥铁杆
1939880	1940880	七哥铁杆
1944880	1945880	丁丁和我来说
1945880	1946880	七哥
1946880	1947880	我没说啊
1947880	1948880	肯定是冒牌名字
1948880	1949880	说那些话啊
1950880	1951880	你这还有冒牌的
1951880	1952880	那是什么意思
1952880	1953880	这是
1953880	1954880	俄罗斯首富
1954880	1955880	我来接了
1956880	1957880	七代717
1957880	1958880	飘扬
1959880	1960880	大舅念我
1960880	1961880	大舅念我
1961880	1962880	这啥大舅了
1962880	1963880	飘扬
1963880	1965880	Fred
1965880	1966880	Kiki
1966880	1967880	弥裳雨衣
1967880	1968880	回望旅程
1968880	1970880	金瓷大鹏
1970880	1971880	郑青啊
1971880	1972880	郑青
1972880	1973880	我们郑青台湾农场
1973880	1974880	小伙子很棒
1974880	1976880	形象很好
1976880	1977880	非常非常好啊
1984880	1985880	战友端午
1985880	1987880	李念熙刀枪不如的名锋
1988880	1989880	行了
1990880	1991880	我这这时间
1991880	1992880	这又过了
1992880	1993880	又过了啊
1994880	1995880	自由光
1995880	1996880	江南春雨
1996880	1997880	懂吧
1998880	1999880	广州疫情严重吗
1999880	2000880	相当严重
2001880	2002880	现在战友们一起为
2003880	2005880	75亿全人类的
2005880	2006880	全地球的人们
2007880	2009880	14亿新中联邦的同胞
2009880	2010880	香港同胞
2010880	2011880	台湾同胞
2012880	2013880	新疆同胞
2013880	2014880	西藏同胞
2014880	2016880	和所有的爆料革命
2016880	2018880	及家人们祈福
2035880	2037880	中文字幕组
2065880	2066880	阿弥陀佛
2077880	2078880	阿弥陀佛
2085880	2086880	行了
2086880	2087880	不佛了
2087880	2088880	不佛了
2096880	2097880	七哥是神
2097880	2098880	念个我十次后
2099880	2100880	一切都顺了
2100880	2101880	包括KYC
2101880	2102880	天哪
2102880	2103880	别忽悠七哥
2103880	2104880	什么神呢
2104880	2106880	七哥是一个草民
2106880	2108880	比你们还好色
2108880	2110880	比你们还好吃
2110880	2112880	比你们还好斗
2112880	2113880	所以说
2113880	2114880	俗人一个
2115880	2116880	啥都不是
2116880	2117880	什么神呢
2117880	2118880	神在天堂
2119880	2120880	啪啪啪
2120880	2121880	别搞错了
2121880	2122880	七哥是三趴锅
2122880	2123880	现在
2123880	2124880	还有
2124880	2126880	七哥的敌人是三品兰
2127880	2129880	我们一百个郭文贵
2129880	2130880	三趴锅
2130880	2132880	也赶不上一个三品兰
2132880	2133880	三品兰厉害了
2133880	2134880	我告诉你
2138880	2139880	天启
2139880	2140880	今天剧员们念的我
2140880	2141880	下次加油了
2141880	2142880	天启
2142880	2144880	小鱼一样
2144880	2145880	郭春长
2145880	2146880	战友
2146880	2147880	万宝路
2147880	2148880	白开水911
2148880	2149880	锐
2149880	2150880	小仙女
2150880	2151880	重磅来了
2151880	2153880	射天弓sky
2153880	2154880	圣代
2154880	2155880	通天大侠
2156880	2157880	KK念过了
2157880	2158880	漂浮
2158880	2159880	永爱七哥
2159880	2160880	黑猫
2160880	2162880	倔强的雪茄
2162880	2163880	倔强的雪茄
2163880	2164880	莲花仔
2164880	2165880	大狮子
2165880	2166880	香港的
2166880	2167880	香港战友好
2167880	2168880	香港战友好
2168880	2169880	心中的盛程
2169880	2170880	Hong Kong
2170880	2171880	Toni
2171880	2172880	Yeri
2172880	2173880	0402
2173880	2174880	文莫
2174880	2175880	爱心中国联邦
2175880	2176880	喜马拉雅
2176880	2177880	永爱七哥
2177880	2178880	为母亲健康
2180880	2181880	兄弟姐妹们
2181880	2182880	我在说
2182880	2184880	什么核电站的事了
2184880	2186880	还有这个大西洋公约了
2186880	2188880	还有G7的讲话了
2188880	2190880	我可以告诉大家
2191880	2192880	都是好事
2192880	2194880	都是可以论的
2194880	2196880	大家记住
2196880	2198880	这都不是重点
2199880	2200880	灭共产党
2200880	2202880	就是三条
2203880	2204880	以毒
2204880	2205880	没有这个毒
2205880	2206880	咱灭不了共
2206880	2208880	这个毒就是共产党的潘多拉盒子
2208880	2211880	就是他的共产党的关在盒
2211880	2213880	百分之一百的关在盒
2213880	2214880	谁都躲不过
2216880	2217880	大家要记住
2217880	2219880	这个病毒灭不了共
2219880	2220880	没有什么灭不了的
2222880	2223880	以毒灭共
2223880	2225880	我们该做的事情基本做完了
2225880	2226880	我们再做多
2226880	2228880	比如说我们再做多
2228880	2229880	实际已经没有任何意义
2229880	2231880	就像我们另外的两个战友
2231880	2232880	现在跟某国
2232880	2233880	欧洲
2233880	2234880	美国政府合作的一样
2235880	2237880	基本上你就是
2238880	2239880	锦上添花了
2241880	2242880	说白了
2242880	2245880	我不希望再有更多人下残
2245880	2246880	为什么知道吗
2246880	2247880	战友们
2248880	2250880	所有的人类的战争
2250880	2251880	最辉煌的事情
2251880	2252880	最可怕的是什么
2253880	2255880	无无美恶
2255880	2256880	过则为灾
2258880	2260880	话多必有失
2262880	2264880	病毒现在是共产党造的
2264880	2266880	几乎上没内心世界
2266880	2268880	大家都心知肚明
2268880	2270880	这是我们爆料革命干的
2270880	2271880	没有任何人
2272880	2273880	新中国联邦干的
2274880	2276880	而且是多少个
2276880	2277880	无数个背后的战友干的
2280880	2281880	而且你们不知道的
2281880	2282880	现在在欧洲的
2282880	2283880	在美国的这些都在干的
2285880	2288880	七哥跟任何这些关系人
2288880	2289880	我都不会直接干
2289880	2290880	七哥这些年
2290880	2292880	你看在中国的所有的企业
2292880	2293880	我从来不会直接的
2293880	2294880	没几个人羡慕我
2294880	2296880	我都会通过中间
2296880	2297880	各种手段去
2297880	2298880	安排这些事情
2299880	2301880	七哥的对以毒灭共的大戏
2301880	2304880	在今年五月份以前已经完了
2304880	2305880	结束了
2307880	2309880	剩下是这些国家的权力
2310880	2311880	要走国家的程序
2312880	2313880	国家的情报
2314880	2315880	国家的法律
2315880	2317880	和国与国之间的利益较量
2317880	2318880	权力的较量
2318880	2319880	实力的较量
2321880	2322880	无非到最后
2322880	2324880	是一枪毙命共产党
2324880	2326880	还是把它饿死它
2326880	2327880	把它饿死它
2327880	2328880	就是脱钩
2328880	2331880	还是尝试跟共产党多次勾兑
2331880	2333880	最后吧一爆发
2333880	2335880	大爆发小爆发的问题
2335880	2337880	它不会再有任何变数
2339880	2341880	如果大家还想象着
2341880	2342880	还有其他变数
2342880	2343880	那你就随便想去
2343880	2344880	咱不在乎
2344880	2345880	因为这个咱已经
2345880	2348880	咱把这个事已经做完了
2349880	2350880	就像这一棵树
2350880	2351880	已经给它伐下来
2351880	2353880	做成了共产党的棺材板了
2354880	2355880	你就别再掺和了
2356880	2359880	咱们很多人就别把自己弄得太伟大了
2362880	2363880	再说就没意义了
2363880	2365880	也没人搭理你说白了
2365880	2367880	最后爆料革命新中国联邦
2367880	2369880	你真以为这个世界上人会来说
2369880	2370880	新中国联邦太伟大了
2370880	2371880	我们给你磕个头吧
2371880	2372880	感谢你
2372880	2373880	然后呢
2373880	2374880	爆料革命你们太伟大了
2374880	2376880	我们当时没听你的话太伟大了
2377880	2378880	不可能
2380880	2381880	如果你做善事
2381880	2382880	和你公益事业
2382880	2384880	你想做大善事之前
2384880	2386880	你想到的是回报和荣誉
2386880	2388880	一定会让你失望的
2388880	2390880	即使你拿到了
2390880	2391880	请战友们想想
2391880	2394880	人类上多少人屠有虚名的人什么下场
2395880	2398880	最后被那个虚名给累死给压死
2400880	2403880	我们爆料革命新中国联邦可不干这个事
2405880	2408880	以毒灭共的事业在5月份已经结束了
2409880	2410880	谁都挡不住
2411880	2412880	谁现在敢说
2412880	2413880	谁现在敢说
2413880	2414880	这个事没事了
2414880	2415880	不是共产党来的
2415880	2417880	是偏扶穿山脚
2418880	2419880	或者美国大兵干的
2420880	2421880	你说呗
2421880	2422880	你尽管说
2422880	2423880	是吧
2423880	2425880	咱招什么急啊
2425880	2426880	死那么多人
2426880	2427880	全世界招什么急啊
2428880	2429880	对不对啊
2430880	2432880	另外一个就是疫苗这块
2432880	2434880	反正我们战友相信的你就不打疫苗
2434880	2436880	你不相信的你就打
2436880	2438880	这个大家都是自由的
2438880	2439880	是不是
2439880	2440880	那就是疫苗嘛
2440880	2441880	然后就枪立魁嘛
2442880	2443880	不用证明我们伟大
2444880	2446880	我们的伟大不需要证明
2448880	2450880	不用证明我们的善良
2450880	2452880	我们的善良不需要任何认可
2453880	2455880	我们的实力和智慧
2455880	2457880	不需要任何人否定和肯定
2457880	2458880	不在乎
2459880	2460880	否则就是什么
2461880	2462880	否则就是什么
2462880	2463880	大家都懂这个意思了
2463880	2464880	是不是
2467880	2469880	你是道德虚名
2469880	2470880	对吧
2470880	2471880	不用在乎这些事情
2472880	2473880	现在你说我们是骗子
2473880	2474880	我们骗子我们骗子是吧
2474880	2476880	说我们是这个
2476880	2478880	这个混蛋我们混蛋
2478880	2479880	对不对
2479880	2480880	过三秒过三秒
2480880	2481880	过一秒
2481880	2482880	对吧
2482880	2483880	我们没有你这个杨三品厉害
2483880	2484880	杨兰
2484880	2485880	一个三品兰厉害
2485880	2486880	行吗
2487880	2488880	你爱说啥说啥
2489880	2490880	你觉得像
2491880	2492880	赛林博士
2492880	2493880	皮特纳瓦罗
2493880	2494880	庞皮奥
2494880	2495880	派丁德
2496880	2497880	朱利安尼
2498880	2499880	拜登
2499880	2500880	哈尔斯福总统
2500880	2501880	国务卿
2502880	2503880	奥林肯
2503880	2504880	国防部长
2505880	2506880	南希佩洛西
2506880	2507880	苏默
2507880	2508880	他到时候说
2508880	2509880	这个病毒没事
2509880	2510880	你觉得可能吗
2513880	2515880	某个议员跟我说了句话
2516880	2517880	没有人可以停止
2518880	2520880	病毒的真相的追查
2520880	2521880	没有人上帝都不可能
2523880	2524880	我们已经开始了
2525880	2526880	剩下的是
2526880	2527880	咱们所有的
2527880	2528880	咱过去的战友的
2528880	2529880	轰起来的这个
2529880	2530880	所有的真相的大潮
2530880	2532880	已经没有人可以阻挡
2533880	2535880	共产党想回到以前去
2535880	2536880	再回
2536880	2537880	别人说四年以前
2537880	2539880	你回四个月以前都不可能
2541880	2542880	所以说这是一个事
2542880	2543880	第二件事情
2543880	2544880	大家不用想的
2544880	2545880	香港的
2545880	2549880	整个香港的整个没落
2549880	2551880	和香港的这种大屠杀
2552880	2553880	新疆的大屠杀
2553880	2555880	没有人可以改变这个事实
2556880	2557880	谁能改变呢
2558880	2559880	咱能改变得了吗
2559880	2560880	改变不了
2560880	2561880	对吧
2562880	2563880	最后
2563880	2564880	就共产党的经济崩塌
2564880	2566880	谁能让共产党经济好起来
2566880	2567880	他不是上帝做不到
2568880	2570880	全人类的万佛万神也帮共产党
2570880	2572880	他也不能把他经济好了
2574880	2576880	生不起孩子的中国孩子
2576880	2578880	他真的就能愿意生孩子了吗
2579880	2581880	他就有能力生孩子了吗
2582880	2583880	生了孩子就有权力养
2583880	2584880	他有能力养得起来
2584880	2585880	他有能力养得起来吗
2586880	2588880	他能养得三个四个老人吗
2589880	2590880	一天24小时
2591880	2593880	他能忙得过来养孩子生孩子吗
2594880	2595880	是不是
2596880	2597880	不可能的
2598880	2599880	灾难
2599880	2602880	这是多大多小害多少人的问题
2603880	2605880	所以我们现在最重要的事情
2605880	2606880	把G系列强化
2607880	2608880	我们能帮更多中国人
2609880	2610880	新中国联邦
2610880	2612880	既不图权又不图名
2612880	2614880	既不在乎别人给不给我们权利
2614880	2616880	也不在乎给不给我们名义
2616880	2619880	我们郭文贵永远不会走在什么政客的中间去
2619880	2620880	跟这个我手
2620880	2621880	跟那个拥抱拥抱
2621880	2622880	然后拍个照片
2623880	2626880	你看到那天如果七哥有一次那样的时候
2626880	2628880	你就记住你七哥不仅是个骗子
2628880	2629880	他就该死了
2632880	2633880	永远记住
2634880	2635880	只要没共产党了
2635880	2637880	七哥只和战友们相见
2638880	2640880	其他人都拜拜塞尔大拿
2640880	2642880	七哥到深山老林
2642880	2643880	新中国联邦
2643880	2645880	在绝对没有手机
2645880	2646880	没有电脑
2646880	2648880	没有任何电子设备情况下
2648880	2650880	咱们裸聊也行
2650880	2651880	裸聊也行
2651880	2652880	一起游泳也行
2652880	2654880	裸泳也行
2654880	2655880	一起爬山
2655880	2656880	你随便
2656880	2657880	咱吃啥想吃啥
2657880	2659880	只要是咱干的是合法
2659880	2660880	你情我愿
2660880	2661880	谁管得着啊
2661880	2662880	是吧
2662880	2663880	那就自由了
2663880	2664880	到那时候
2664880	2667880	就是每天除了哭就是笑
2667880	2669880	除了闹就是玩
2669880	2670880	就这么简单
2671880	2672880	干嘛傻乎乎的
2672880	2673880	走到那舞台上去啊
2674880	2675880	啥没见过
2679880	2680880	不差钱
2680880	2681880	不图名
2681880	2682880	不图利
2682880	2683880	你说这人生
2683880	2684880	想咋过咋过对吧
2686880	2687880	别傻了
2688880	2689880	就这吧兄弟姐们们
2692880	2694880	有些战友啊活不明白
2700880	2701880	你看
2702880	2704880	行了我得上那边去关掉了
2704880	2705880	不干啥了
2707880	2708880	嗯
2708880	2709880	千山呀
2709880	2710880	嗯
2711880	2712880	好嘞
