start	end	text
2125080	2128080	拿到了GTV的信息給了Maomini
2128080	2131080	來到法庭告我們
2131080	2134080	藐視法庭 結果這個信息我們查到
2134080	2137080	說你這是個司機哪來的信息
2137080	2140080	要信息的時候Maomini撒謊
2140080	2143080	說這個信息來自於多維
2143080	2146080	結果找了萬維
2146080	2149080	結果萬維是在提供法庭證據之後
2149080	2152080	掛上去的
2152080	2155080	那就是萬維和Maomini、Fan Rico
2155080	2158080	還有邦迪、Andy Maus共同造假
2158080	2161080	欺騙法庭 法庭不審
2161080	2164080	然後萬維關閉
2164080	2167080	PAG有多危險
2167080	2170080	PAG能讓共產黨的萬維和他一起造假
2170080	2173080	遍南區的Ostrich法庭
2173080	2176080	PAG能讓萬維關掉
2176080	2179080	藐視法庭嚴重違反職業道德
2179080	2182080	能和伊朗馬特的律師邦迪
2182080	2185080	串通把這個案子移到邦迪搜索
2185080	2188080	這是幾百萬幾千萬律師費嗎
2188080	2191080	現在這個案子他收了幾千萬的Maomini
2191080	2194080	你想想是幾千萬嗎
2194080	2197080	背後一定是過億的更大的錢
2197080	2200080	因為共產黨說好
2200080	2203080	只要你把郭文貴給他掏現賬了
2203080	2206080	把資產全部給沒收了
2206080	2209080	把他平台全關掉
2209080	2212080	我一年給你幾百個億都是可以的
2212080	2215080	給PAG利益輸送
2215080	2218080	幾大銀行上市長期法律顧問
2218080	2221080	中共的國有企業在全世界一個五七多錢
2221080	2224080	大家算算啊 中國的十大銀行
2224080	2227080	中國的所有商業企業 阿里巴巴、騰訊、平安
2227080	2230080	在香港所謂的美國的辦事處
2230080	2233080	一萬多億的資產裡邊
2233080	2236080	一年要多少知道嗎戰友們
2236080	2239080	一年光律師費美國所有的律師分掉
2239080	2242080	大概在三百億美元
2242080	2245080	共產黨用三百億美元的律師費
2245080	2248080	可以整個控制美國的這些大律師收入
2248080	2251080	你們自己去查去
2251080	2254080	如果三百億美元的律師費不夠的話
2254080	2257080	我可以讓你擁有股份、股權
2257080	2260080	那可以達到千億、更多
2260080	2263080	這就是美國的國家納斯達克
2263080	2266080	司法部高官紛紛下海
2266080	2269080	都到大律師收入
2269080	2272080	你看我這有司法部的官員
2272080	2275080	而且下一步可能還回到司法部去
2275080	2278080	從你到生下來 到你做生意
2278080	2281080	到你上市 到你這個資產管理
2281080	2284080	到你有糾紛 到你破產
2284080	2287080	到查死地 我想管
2287080	2290080	從生到死 我想保
2290080	2293080	所以美國這律師才是
2293080	2296080	共產黨打入美國司法部的最好橋樑
2296080	2299080	你查查美國7個2018年說的
2299080	2302080	美國的司法被共產黨控制的黑暗
2302080	2305080	重蹈什麼程度
2305080	2308080	埃里伯伊迪、海根巴森
2308080	2311080	尼克拉姆·戴維斯
2311080	2314080	你看到2017年菲菲沒查那個
2314080	2317080	美國司法部6月份公佈的
2317080	2320080	查的美國那個叫音樂人那個案子
2320080	2323080	試圖把我遣返
2323080	2326080	這是司法部網站上 你沒人說這個事
2326080	2329080	你到司法部網站看看去 大概給了很多錢
2329080	2332080	這個庭馬上要開了
2332080	2335080	還有那個Patrick 一堆人都牽扯進去
2335080	2338080	海根巴森一個司法部律師
2338080	2341080	一個律師拿7000多萬
2341080	2344080	他虐待了我5年了
2344080	2347080	現在動用了司法部的黑手都出來了
2347080	2350080	所以你看這些所有這些人
2350080	2353080	都跟司法部的黑手連著
2353080	2356080	就是海根巴森、埃里伯伊迪、尼克拉姆·戴維斯
2356080	2359080	許若友都連著
2359080	2362080	還有那個Bondy
2362080	2365080	還有Fedrico
2365080	2368080	都在連著一起
2368080	2371080	然後這又出來一個叫普恒
2371080	2374080	Look 你覺得是幾千萬美金的事嗎
2374080	2377080	兄弟姐妹們 就PAG這個案子
2377080	2380080	他跟司法部所有黑企鴿案子
2380080	2383080	和司法部的黑手
2383080	2386080	和司法部誰下的命令
2386080	2389080	我告訴大家
2389080	2392080	老天給了咱多大的機會 你們不知道
2392080	2395080	你們真的不懂 你們就盯住菲菲秀
2395080	2398080	菲菲秀會給戰友所有撥完以後
2398080	2401080	我保證你們每個人你到美國來
2401080	2404080	我昨天我告訴那個咱們剛從美國出來的幾個銀行
2404080	2407080	你好好看看菲菲秀
2407080	2410080	看看美國司法黑案 每分錢
2410080	2413080	包括你的身份標註意
2413080	2416080	讓人到美國來 怎麼保護自己的財產
2416080	2419080	怎麼讓自己更安全健康
2419080	2422080	你就看菲菲秀就行了
2422080	2425080	隨著菲菲秀的一期又期推出你會看到
2425080	2428080	這是多大的禮物
2428080	2431080	他們這次把司法部的黑手亮出來
2431080	2434080	把在美國的黑組織也亮出來
2437080	2440080	啥都不火了
2441080	2444080	還有大事呢
2444080	2447080	都是給我們掙錢的事
2447080	2450080	都是掙錢的事
2450080	2453080	12點鐘我給人家通話
2453080	2456080	我去吃口東西去 然後去通話
2456080	2459080	大了去了
2459080	2462080	所以PAG太平聯盟和PASS
2462080	2465080	能讓路客瞪眼撒謊
2465080	2468080	我不知道PAG是PASS的母公司
2468080	2471080	他2018年代理PASS
2471080	2474080	到2022年的6月份
2474080	2477080	他說他不知道PAG和PASS是一家
2477080	2480080	這就像路大腦袋
2480080	2483080	路大腦袋爹是誰啊
2483080	2486080	路大腦袋爹是綠帽子
2486080	2489080	路大腦袋爹是綠帽子
2489080	2492080	路大腦袋爹是誰啊
2492080	2495080	不知道他爹是誰了
2495080	2498080	他媽的爹不是誰的
2498080	2501080	我昨天有很多關於他的新聞
2501080	2504080	垃圾
2504080	2507080	還有一個聽說的Martin Jones
2507080	2510080	又報道班農先生在一起
2510080	2513080	我還沒看的啊 木蘭發給我
2513080	2516080	班農路德斯耀眼錄音
2516080	2519080	這是九指腰錄音的
2519080	2522080	你想想戰友們
2522080	2525080	你們看看九指腰
2525080	2528080	九指腰和路大腦的十腰眼
2528080	2531080	讓多少戰友家破人亡
2531080	2534080	現在還在在監獄裡
2534080	2537080	那個時候我去見班農的時候
2537080	2540080	他竟然給班農錄音
2540080	2543080	這個九指腰壞到啥程度
2543080	2546080	這個王八蛋有多壞
2546080	2549080	同情九指腰者 同情路德者
2549080	2552080	一定是魔鬼
2552080	2555080	從來不看這三人害了多少人
2555080	2558080	人家班農招待惹他吧
2558080	2561080	人家熱情招待你 在人家大使館你給人家錄音
2561080	2564080	那個時候沒有咋過呢吧
2564080	2567080	所以這個人吶 有些人是很賤的
2567080	2570080	很賤的 非常賤的
2570080	2573080	還有同情九指腰十腰眼的
2573080	2576080	還同情路大腦的
2576080	2579080	你說這個王八蛋我都沒見過他兩面
2579080	2582080	給他這麼多東西
2582080	2585080	他要把咱弄死
2585080	2588080	把咱廢了
2588080	2591080	你看看當年的九指腰還沒咋咋呢
2591080	2594080	他跟所有戰友見面都錄音
2594080	2597080	你這是什麼東西
2597080	2600080	然後把戰友錢給挪用
2600080	2603080	這是多荒唐的事情
2603080	2606080	路大腦袋九指腰十腰眼這種事情發生
2606080	2609080	你可以看到 兄弟姐妹們 另外一條
2609080	2612080	一定要注意他
2612080	2615080	我們現在戰友要團結 要識人吶
2615080	2618080	你不能站在你角度考慮你自己
2618080	2621080	你要站在整個的戰友角度考慮
2621080	2624080	多少戰友在為我們付出啊
2624080	2627080	最終就是要滅共
2627080	2630080	你所有的人只要能滅共
2630080	2633080	最起碼你沒打疫苗
2633080	2636080	你是最大的贏家
2636080	2639080	我們一起來為75億的同類
2639080	2642080	爆料革命戰友所有的家人
2642080	2645080	十四億新中聯邦的同胞
2645080	2648080	香港 臺灣 西藏 新疆的同胞
2648080	2651080	所有人祈福
2690080	2693080	阿彌陀佛
2699080	2702080	阿彌陀佛
2702080	2705080	兄弟姐妹們 另外一個雞翻身
2705080	2708080	哎呀 我這安保的問題 今天有戰友們到這個
2708080	2711080	辦公室試衣服 我沒法過去跟他見
2711080	2714080	這個安保是堅決不同意 沒辦法
2714080	2717080	這個雞翻身大家呢 我可以告訴大家
2717080	2720080	再買個這樣價格 這樣價位的
2720080	2723080	何況大家都是洗臂 你買啥 是吧
2723080	2726080	這個買的時候我再建議
2726080	2729080	多給爹媽買幾家
2729080	2732080	多給自己的老公老婆買幾家
2732080	2735080	給孩子買幾家 別當手財奴
2735080	2738080	這個能不能有點污啊
2738080	2741080	你別像路打腦袋這個孫子
2741080	2744080	拿著小菜去賄賂別人去 是吧
2744080	2747080	這個德性的 自己的閨女
2747080	2750080	然後罵來罵去 花一分錢十塊錢都不讓花
2750080	2753080	我希望新中國聯邦人
2753080	2756080	心中多有點家人 有點爹媽
2756080	2759080	有岳父有岳母
2759080	2762080	如果你有老公的話 給你老公公老婆婆
2762080	2765080	和你的先生家人買點東西
2765080	2768080	如果你有老婆的話 給你老岳父岳母
2768080	2771080	女朋友家人買點東西
2771080	2774080	你又沒拿錢 都是新中國聯邦給你的
2774080	2777080	大點走點心
2777080	2780080	你不可能再買到
2780080	2783080	我今天可以負法律責任的
2783080	2786080	你永遠不可能買到這個質量這個價格的東西
2786080	2789080	這就是給
2789080	2792080	這只對吉克拉不會嚴
2792080	2795080	如果對社會開放的話一秒鐘就沒了
2795080	2798080	但是別給自己買 好不好
2798080	2801080	當個像樣的女人 像樣的男人
2804080	2807080	傻的不火了 斗蛇吧
2809080	2811080	接觸直播
