start	end	text
1927440	1929440	一張嘴都是明據
1930440	1932440	然後咱的博博士軍事迷
1932440	1934440	太喜歡博博士
1934440	1936440	還有我們的冠博士
1936440	1938440	說話最慢替他著急
1938440	1940440	他說的都特別重點
1940440	1942440	真的是我們
1942440	1944440	博博士冠博士
1944440	1946440	然後我們的科學家
1946440	1948440	然後加上郝海東兄弟葉昭穎
1948440	1950440	加上我們的路大腦袋
1950440	1952440	變成路小腦袋
1952440	1954440	你去想想
1954440	1956440	然後又出一歌壇的唐萍
1956440	1958440	還有衛聯網
1958440	1960440	他們就真的是
1960440	1962440	羨慕著這種年輕漂亮
1962440	1964440	這種
1964440	1966440	然後昨天我們這個開庭當中
1966440	1968440	出來咱們有人
1968440	1970440	叫我們的GTV的投資者
1970440	1972440	我們的莉莉妹妹
1972440	1974440	拍的照片
1974440	1976440	一組照片
1976440	1978440	哇塞從那個法庭出來
1978440	1980440	那個人叫史蒂夫·金班農
1980440	1982440	史蒂夫·金班農
1982440	1984440	出來的時候大長髮
1984440	1986440	咔口罩一拽
1986440	1988440	叫做落魄的英雄的形象
1988440	1990440	你看我們那天出來不經意間
1990440	1992440	我們後邊的Q妹
1992440	1994440	佳佳
1994440	1996440	Adam
1996440	1998440	還有我們的小飛象
1998440	2000440	還有我們的
2000440	2002440	小飛俠
2002440	2004440	還有我們的小司機
2004440	2006440	然後我們的小王子
2006440	2008440	還有我們的老凱
2008440	2010440	我們這些英雄
2010440	2012440	還有我們的伊萬卡
2012440	2014440	還有伊萬卡的閨女
2014440	2016440	叫小青
2016440	2018440	原來叫啥我不知道
2018440	2020440	一排出來了
2020440	2022440	然後旁邊的這個
2022440	2024440	海岸突擊隊的這個湊機保鏢
2024440	2026440	哇塞那個兩米的個
2026440	2028440	弄的我
2028440	2030440	其實我發現那裡邊我是最小的個
2030440	2032440	弄得我跟人家小卓子似的
2032440	2034440	不是
2034440	2036440	本是高低不在個高低
2036440	2038440	要真說起來
2038440	2040440	也不一定他們行啊
2040440	2042440	所以說那個照片拍的時候
2042440	2044440	對國內影響是挺大的
2044440	2046440	非常非常大
2046440	2048440	然後這幾天
2048440	2050440	就跟我說七哥
2050440	2052440	你們都過啥日子
2052440	2054440	一會兒上法庭實戰
2054440	2056440	旁邊又是
2056440	2058440	麥巴赫防彈又是麥巴赫SUV
2058440	2060440	我們在國內賣一兩千萬一台車
2060440	2062440	然後呢你們
2062440	2064440	大瓜的巨男巨女
2064440	2066440	然後GDV現場直播
2066440	2068440	SEC門口抗議
2068440	2070440	真材實料
2070440	2072440	不離不棄
2072440	2074440	然後又是發那
2074440	2076440	那個寄口罩
2076440	2078440	那寄口罩是六十八美金啊
2078440	2080440	為啥咱沒在網上掛啊
2080440	2082440	三六十八美金
2082440	2084440	一個人的口罩咱寄的
2084440	2086440	咱買了就六十八美金
2086440	2088440	是不是啊
2088440	2090440	給你打打折五十八美金
2090440	2092440	怎麼可能賣戰友們
2092440	2094440	賣給你們兩百塊錢三十一買那口罩幹嘛
2094440	2096440	他不就是個N95嗎
2096440	2098440	沒辦法啊那個口罩
2098440	2100440	發那口罩
