start	end	text
1941480	1942480	骂他
1942480	1943480	骂他
1943480	1944480	骂他
1944480	1945480	骂他
1945480	1946480	骂他
1946480	1947480	骂他
1947480	1948480	骂他
1948480	1949480	骂他
1949480	1950480	骂他
1950480	1951480	骂他
1951480	1953480	骂他
1953480	1955640	馬上這個G-Club又搞活動
1956000	1959200	免費去波羅利哥旅行
1959840	1962320	渡海灘 開性感的party
1962320	1964560	你別想歪了啊 開性感的party
1965800	1967480	享受地中海 免費
1971160	1972560	年底還有抽大獎
1975200	1978120	你說你5萬美元也好 1萬美元你有這樣的機會
1978440	1981480	你告訴我你還能 你說你還想啥
1983480	1999040	卡黑了 這約七哥吃飯那一定的 必須的啊
1999840	2003200	這想著跟七哥吃飯呢 沒問題啊
2004000	2007280	說到就說到 G-Club 是吧 就這麽簡單
2009320	2013280	我們的G-Club接下來的活動都是超出你想象的
2013480	2017480	基哥對外都沒說過 我在跟某些組織正在研究
2017480	2020480	某些Club都在研究 兄弟姐妹們
2020480	2025480	現在只有G-Club才能讓戰友們有機會有可能
2025480	2030480	加入到你一生中都靠不近和永遠不知道的G-Club裡面去
2030480	2033480	只有G-Club能給你這個機會
2033480	2036480	只有G-Club未來你走向全世界的時候
2036480	2042480	你就等於擁有了這世界上任何國家可能都有的大使館
2042480	2048480	這為什麼我說要把這個G-Club的會員擴展到全世界任何國家
2062480	2066480	我的模擬妹妹的信息 什麼時候來日本
2066480	2070480	可以啊 你啥時候把事辦完了 啥時候去日本
2070480	2077480	隨時去日本啊 模擬最近很消停啊 迎合系很消停啊 憋大招呢
2100480	2107480	好了 今天關於這個案子的意義啊 我就沒說那麼多
2107480	2111480	我希望各農場戰友們真真認真真地
2111480	2118480	去做一下這個案子的前面的事 後面的事和它的意義
2118480	2122480	我希望整個G系列做出這樣的決定
2122480	2125480	希望大家真的能明白 真別像咱們中國人說的
2125480	2130480	一星期就忘掉了痛苦 一星期就忘掉了好處
2130480	2133480	千萬別這樣好不好
2155480	2160480	好 喜馬拉雅的微塵
2160480	2163480	明天的陽光挺郭池榴蓮
2163480	2165480	鷹無盡
2165480	2168480	雅典娜三號
2168480	2171480	喜馬拉雅
2171480	2174480	郭先生一筆喜馬拉雅館長
2174480	2176480	日新月移
2176480	2178480	丁丁和我來雙休
2178480	2179480	清水江
2179480	2180480	光明行
2180480	2181480	GTMK
2181480	2182480	MK
2182480	2183480	MCX
2183480	2184480	七叔念念我
2184480	2185480	七哥念念我
2185480	2186480	OK
2186480	2187480	Love水星
2187480	2189480	山東大饅頭
2189480	2190480	念你念你
2190480	2192480	YSG898
2192480	2193480	419
2193480	2194480	隨隨七哥
2194480	2195480	麥哥
2195480	2196480	萬寶路
2196480	2198480	七七小螞蟻
2198480	2200480	七七小螞蟻啊
2200480	2203480	CCP你完蛋了 小螞蟻問啊
2203480	2205480	好
2205480	2206480	到現在啊
2206480	2209480	一起為75億全世界人民
2209480	2211480	14億新中國聯邦同胞
2211480	2213480	所有爆料革命的戰友和家人們
2213480	2215480	香港同胞
2215480	2216480	西藏同胞
2216480	2217480	新疆同胞
2217480	2218480	台灣同胞祈福
2236480	2265480	阿彌陀佛
2265480	2266480	非常的好
2266480	2268480	感覺特別好
2268480	2285480	跟大家嘮叨嘮叨真好
2285480	2287480	對了這個長島哥說
2287480	2289480	對於過去買了G club
2289480	2291480	或者通過
2291480	2293480	這個什麼匯款的
2293480	2294480	都按一筆十發股
2294480	2296480	同時擁有卡
2296480	2297480	有戰友想提出
2297480	2301480	來退前面的借款去買卡
2301480	2302480	我建議這樣是吧
2302480	2303480	退了錢就不再接受投資了
2303480	2304480	對了
2304480	2306480	那你到退了錢就不接受投資了
2306480	2308480	這是肯定的啊
2308480	2310480	你擁有了這個卡
2310480	2311480	也擁有了股份
2311480	2313480	那你退款再去買卡
2313480	2314480	這是不可以的
2314480	2316480	這本來你就有卡了
2316480	2317480	這是有卡的
2317480	2319480	長島哥他本來就有卡
2319480	2321480	但是你再退再買卡
2321480	2322480	那這就不接受了
2322480	2323480	肯定不接受了
2325480	2326480	所有的時間
2326480	2329480	在這個9月17號以前
2329480	2330480	都是享受這個待遇
2330480	2331480	是咱們戰友的
2331480	2332480	9月17號以前
2332480	2334480	但是所有的這些新的合同
2334480	2336480	手續的完善
2336480	2338480	大概在9月1號就要全部完畢
2338480	2339480	兄弟姐妹們
2349480	2351480	今年的抽獎
2351480	2352480	有旅遊
2352480	2353480	度假
2353480	2354480	派對
2354480	2355480	派對
2355480	2356480	有點大
2356480	2357480	有點大
2380480	2381480	好
2381480	2382480	正式GTV
2389480	2390480	我看長島哥這有啥呢
2395480	2397480	這木蘭你拍的我咋都黑乎乎的
2397480	2399480	你那照片調的太暗了
2400480	2401480	這木蘭
2402480	2404480	你拍的照片簡直是
2405480	2406480	從黑暗中來的
2410480	2412480	G club是否有新賬號
2412480	2413480	我覺得這
2413480	2414480	這樣啊
2414480	2417480	大家特別是做過KYC的人
2417480	2419480	盡可能要買新卡的話
2419480	2421480	直接就打賬
2421480	2423480	打錢打到你的G美元賬號
2423480	2424480	新美元賬號
2424480	2425480	從那裡
2425480	2426480	到了新美元賬號
2426480	2427480	你一個註明
2427480	2429480	說我已經在這裡準備好入關
2429480	2431480	那是買卡的沒問題
2431480	2432480	各種上登記完
2432480	2434480	就直接給你發卡了
2434480	2435480	到時候能匯的時候
2435480	2438480	你把新美元的錢匯到卡的俱樂部
2438480	2440480	因為G club的洗美元有賬號
2441480	2442480	然後呢
2442480	2444480	這個會有新的賬號
2444480	2445480	會給各個發給各農場
2445480	2447480	專買這個G club的
2447480	2449480	但最好你們用洗美元賬號來買
2452480	2453480	好還有什麼
2461480	2463480	還有大家還有什麼
2469480	2470480	好
2472480	2475480	咱們今天的直播結束了啊
2475480	2476480	大家明白了
2476480	2477480	請看這個
2477480	2479480	喜馬拉雅聯盟的公告
2479480	2480480	有任何事情
2480480	2482480	請跟各農場聯繫啊
2482480	2483480	請和各農場聯繫
2483480	2485480	兄弟姐妹們啊
2486480	2487480	咱們今天直播到這啊
2487480	2489480	咱們是今天心情非常好
2489480	2490480	我們下個節目見
2499480	2500480	明天星期四
2500480	2502480	星期五咱再直播啊
2502480	2503480	星期五直播啊
2503480	2504480	好吧
2504480	2506480	咱們今天就到這了啊
2508480	2509480	哎呀我的媽呀
2509480	2511480	突然想起九指腰了
2511480	2513480	差一點暈過去
2513480	2514480	斷胸胃
2514480	2515480	我的天啊
2515480	2517480	我突然想起他了呢
2518480	2519480	哎呀媽呀
2519480	2520480	這有時候一想到他
2520480	2521480	實在受不了
2521480	2522480	你知道嗎
2523480	2524480	哎呀嚴重受刺激
2525480	2527480	嚴重受刺激
2528480	2530480	怎麼突然想起他了呢
2537480	2539480	找玉米蒂小妹來看直播呢啊
2540480	2541480	最近談戀愛了
2541480	2543480	也沒有時間看直播了啊
2547480	2549480	玉米蒂小妹找到男朋友啦
2550480	2551480	特別帥
2551480	2552480	聽說外國人啊
2552480	2553480	特別好
2553480	2554480	恭喜她
2556480	2557480	再見啊
2558480	2559480	再見
