start	end	text
1857460	1859460	或者三千万日元
1859460	1861460	只要我账有着钱我一点就过去
1861460	1863460	我一点就过去
1863460	1865460	如果这家
1865460	1867460	卖房公司他就接受了
1867460	1869460	洗币
1869460	1871460	这个这个这个就是那个
1871460	1873460	虚拟币也可以直接就过去
1873460	1875460	当天价过去
1875460	1877460	说我拿到钱以后
1877460	1879460	在一秒钟我想把我卖房的三千万美元
1879460	1881460	炒哥小哥说
1881460	1883460	我想汇到啊
1883460	1885460	俄罗斯汇到任何地方去
1885460	1887460	一秒钟就汇走了
1887460	1889460	而且完全合法
1889460	1891460	因为他所有的交易在金融的外太空船里边
1891460	1893460	洗币
1893460	1895460	洗美元交易里边
1895460	1897460	就这一个手机
1899460	1901460	这在人类上没有人支付
1901460	1903460	就像当年那个微信
1903460	1905460	还有支付宝
1905460	1907460	就像刷刷一爽一样
1907460	1909460	在中国你获得那种感觉很快活
1909460	1911460	很现代
1911460	1913460	但是未来这个是在哪里
1913460	1915460	这个是在全人类
1915460	1917460	而且这个加密以后你任何人想弄走
1917460	1919460	你看过去还那个
1919460	1921460	段秀蔚个傻瓜
1921460	1923460	还写遗书呢
1923460	1925460	你写个屁遗书个傻货
1925460	1927460	我们战友未来有自己的书
1927460	1929460	所有的钱在这里呢
1929460	1931460	战友的钱只有你自己知道
1931460	1933460	你不想让别人知道任何人拿不走你
1933460	1935460	你在里边设定未来你可以设定
1935460	1937460	说我的钱未来什么情况下
1937460	1939460	属于谁
1939460	1941460	没有任何人知道
1941460	1943460	没有任何人可以碰
1943460	1945460	它不仅仅在支付
1945460	1947460	无界化
1947460	1949460	它不仅仅财富的
1949460	1951460	安全无界化
1951460	1953460	它不仅仅使用的无界化
1953460	1955460	更重要的事情
1955460	1957460	它把财富的完全已经
1957460	1959460	彻彻底底跟你生命
1959460	1961460	已经灵魂化了
1961460	1963460	它把你的灵魂走
1963460	1965460	而且无人可以左右
1965460	1967460	唯一你要增加的事情
1967460	1969460	就你脑子得清楚
1969460	1971460	你别像战友们似的
1971460	1973460	你一高兴
1973460	1975460	小木兰给你富二斤
1975460	1977460	你一激动花钱给了木兰
1977460	1979460	你想再回来不可能了
1979460	1981460	是不是
1981460	1983460	俄罗斯的马萨给你
1983460	1985460	说我给你摘口罩给你摘了
1985460	1987460	你再回来不可能了
1987460	1989460	唯一对你要求
1989460	1991460	你别冲动
1991460	1993460	因为你冲动
1993460	1995460	这个后果很严重 无可挽回
1995460	1997460	所以说咱们
1997460	1999460	那个白皮书到这个世界
1999460	2001460	各国最后都傻眼了
2001460	2003460	你不用看别的
2003460	2005460	全世界白皮书最好的就是Facebook的Library
2005460	2007460	你看看Library的白皮书
2007460	2009460	你看看洗脸书的白皮书
2009460	2011460	你就知道谁牛了
2011460	2013460	第二个你看看
2013460	2015460	所有的Echo
2015460	2017460	Echo的这个系统
2017460	2019460	Library的加密货币系统
2019460	2021460	你去看看
2021460	2023460	你一比就知道了
2023460	2025460	当然他没法比的
2025460	2027460	他要洗脸书他要洗美元
2027460	2029460	跟他不是一回事是吧
2029460	2031460	抱歉啊
2041460	2043460	抱歉啊
2047460	2049460	抱歉啊
