start	end	text
1888800	1890800	也不是尊严
1890800	1891800	也不是正义
1891800	1893800	而他们是在犯罪
1893800	1895800	而且这个犯罪的轮回
1895800	1896800	已经回到他们身边了
1896800	1901800	现在是要灭掉他们的一切的一切的一切
1905800	1907800	挑战他们的安全
1908800	1911800	挑战他们做人生存下去的底线
1911800	1916800	而且要把欧洲变为共产党的双修的
1916800	1919800	藏钱的士生子女的后花眼
1921800	1925800	而且要低价的掠夺欧洲的所有的资源
1927800	1930800	日本这次感受到了
1930800	1932800	共产党是真想把
1932800	1934800	真想一下歼灭日本
1934800	1937800	真想把日本摁在地上
1937800	1939800	真想把日本摁在地上
1939800	1942800	像手撕日本鬼子电视剧一样
1942800	1943800	真想这么玩
1945800	1947800	澳大利亚已经意识到了
1947800	1951800	对澳大利亚的渗透和威胁是致命的
1953800	1956800	中东人还在贪婪着点小便宜
1956800	1959800	还在与共产党同枕共眠
1959800	1961800	中东人很快会明白
1961800	1963800	他们是因为会将
1963800	1965800	因为跟共产党的勾兑
1965800	1968800	会被共产党当成炮灰的给牺牲掉
1971800	1972800	一定会的
1974800	1975800	一定会的
1977800	1980800	美国人在觉醒
1980800	1983800	美国人一定会站在上帝
1983800	1985800	万佛万神
1985800	1987800	站在正义的一边
1987800	1992800	最终他会为保护美国人的价值观和信仰
1992800	1994800	保护美国人的利益
1995800	1997800	一定会反击
1999800	2000800	华尔街
2000800	2002800	好莱坞
2002800	2004800	硅谷
2004800	2005800	华盛顿
2005800	2007800	都在迅速的塑形中
2008800	2010800	这就是现实
2010800	2012800	那么在昨天
2013800	2016800	我开了一整天的会大家知道
2016800	2018800	哇塞这一整天的会开下来以后
2018800	2021800	我想给战友分享今天直播的两个重点
2025800	2026800	兄弟姐妹们
2027800	2030800	我希望每个人能听我直播的人
2032800	2035800	你们一定要记住今天七哥讲的一句话
2036800	2040800	共产党的经济一定会蹦塌
2040800	2042800	在蹦塌之前
2042800	2046800	你们一定不要成为那个最后的牺牲品
2048800	2049800	我再重申一遍
2049800	2052800	国内的亲朋好友家人
2052800	2054800	相信文贵说句话
2054800	2058800	共产党的经济一定会很快蹦塌
2059800	2062800	而且在蹦塌的时候你不要成为牺牲品
2062800	2064800	这是我今天说的第一个问题
2064800	2066800	很多话我在这不能说
2066800	2068800	我昨天开了一天会我现在告诉大家了
2068800	2070800	第二个我要告诉大家了
2070800	2072800	共产党
2072800	2074800	在死亡前没那么容易死亡
2074800	2077800	共产党一定会很疯狂
2077800	2079800	打台湾
2079800	2081800	南海
2081800	2083800	对香港更凶惨
2083800	2085800	内部更打压
2085800	2087800	经济崩溃前
2087800	2089800	老百姓为了保护自己钱
2089800	2091800	所谓的诉求上访
2091800	2093800	共产党会更疯狂
2094800	2098800	所以共产党在临倒闭前死亡前
2098800	2100800	所有的疯狂行动
2100800	2104800	不要让你的儿子你的女儿成为他的牺牲品
2104800	2107800	不要让你的儿子女儿
2107800	2110800	去殉葬陪葬这个流氓
2110800	2112800	和即将必然
2112800	2114800	一定会马上被消灭的
2114800	2116800	邪恶组织
2116800	2117800	殉葬品
2117800	2119800	这就是我今天的直播
2120800	2121800	行了
2121800	2123800	尊敬的兄弟姐妹们大家好
2123800	2125800	今天我们一起来为
2125800	2127800	74亿
2127800	2129800	75亿全世界人民
2129800	2131800	14亿新中联邦同胞
2131800	2133800	香港同胞
2133800	2135800	西藏同胞
2135800	2137800	还有我们的台湾同胞
2137800	2138800	爆料革命
2138800	2140800	和爆料革命战友的家人的祈福
2168800	2170800	今天直播咱就到这
2170800	2172800	安去开会去了
2172800	2174800	安去开会去了
2174800	2176800	安得给你挣钱去啊
2184800	2186800	中啦兄弟姐妹们
