start	end	text
2265120	2267120	结果你赛林杨谍还找杰伯
2267120	2269120	还有艾正利
2269120	2271120	结果你杨谍现在开始把毒品弄成
2271120	2273120	美国炒的了
2273120	2275120	这有多发迹啊
2275120	2277120	美国谈CCP冠状病毒
2277120	2279120	你杨谍
2279120	2281120	连美国都不敢回
2281120	2283120	美国好几个律师我都出去了
2283120	2285120	这个人回来一堆的官司
2285120	2287120	他一辈子不会出去美国
2287120	2289120	他一定一辈子在这监狱里
2289120	2291120	你杨谍赛季也要能听到
2291120	2293120	告诉我挑战我郭文贵
2293120	2295120	孙子你个老不死的你又敢回来吗
2295120	2297120	你敢吗
2297120	2299120	戴着你的绿被人帽
2301120	2303120	没人去那
2303120	2305120	咱们中国人就这样
2305120	2307120	昨天我在听证上看到过去
2307120	2309120	就这些所谓的爆料
2309120	2311120	砸锅的那些信息
2311120	2313120	不可思议我都忘了
2313120	2315120	但是战友们你们不能忘
2317120	2319120	极客在前线作战
2319120	2321120	我要一心直奔目标
2321120	2323120	你们不能忘啊
2323120	2325120	刚到一个月前的事你不能忘啊
2327120	2329120	就这样
2329120	2331120	对这种虚假
2331120	2333120	奸谋
2333120	2335120	恶毒
2335120	2337120	明显的假
2339120	2341120	短短的几周就忘了
2343120	2345120	既没有仇也没有恨
2345120	2347120	他为什么要砸爆料革命呢
2347120	2349120	咱们要他一分钱
2349120	2351120	这霹靂叫娃又是拿了一堆钱
2351120	2353120	又来砸我们来了
2353120	2355120	砸我们有一个人
2355120	2357120	给过我们一分钱吗
2359120	2361120	你说我们
2361120	2363120	郭文贵被你说了四年骗子了
2363120	2365120	你别理郭文贵
2365120	2367120	继续练你千万别来求求你别来
2367120	2369120	就昨天我告诉大家
2369120	2371120	人家各投资者明确的
2371120	2373120	未来发现你的
2373120	2375120	任何投资者任何时间
2375120	2377120	十年百年
2377120	2379120	发现你这个人是跟共产党有关系的
2379120	2381120	无条件将你的
2381120	2383120	投资给取消
2383120	2385120	无条件
2385120	2387120	大家再记住啊
2387120	2389120	这么多人就仅仅的过去一周
2389120	2391120	就多了
2391120	2393120	将近七万人要投资
2393120	2395120	新GTV
2395120	2397120	看好这个新合同
2397120	2399120	还有老椅子老GTV的投资者
2399120	2401120	如果你没看这个你可千万别签啊
2401120	2403120	签了你可后悔啊
2403120	2405120	未来你要是
2405120	2407120	实施共产党那无条件
2407120	2409120	没有任何理由的就把你给提出去了
2409120	2411120	如果你怕这个
2411120	2413120	你千万别签这合同啊
2413120	2415120	另外一个
2415120	2417120	这么多人说机器人都是骗子
2417120	2419120	你们可得小心啊
2419120	2421120	不要被骗子骗了我
2421120	2423120	小心机器人骗了你们的
2425120	2427120	拜托了
2427120	2429120	擦亮眼睛啊
2429120	2431120	特别相信
2431120	2433120	施耀严和路大脑路大骗子
2433120	2435120	千万不要投机器人
2435120	2437120	去投路大脑袋去施耀严
2437120	2439120	他跟你西谈
2439120	2441120	还有贝雷帽
2441120	2443120	还有杨洁
2443120	2445120	是吧
2449120	2451120	还有那博博士
2451120	2453120	躲在哪个猫屎坑你都不知道
2453120	2455120	就在一个
2455120	2457120	真的是我们家史诺的狗锅都比他漂亮
2461120	2463120	一帮子穷鬼
2463120	2465120	恶酸
2465120	2467120	羡慕妒忌
2467120	2469120	心理变态
2469120	2471120	精神不正常的
2471120	2473120	贪婪小人
2473120	2475120	这一次在路大骗
2475120	2477120	施耀严和所谓的
2477120	2479120	平暴小组的
2479120	2481120	最猛烈的一次攻击行动当中
2481120	2483120	西藏中
2483120	2485120	统统帮我们给拿掉了
2485120	2487120	460个人
2487120	2489120	现在才不到90个人退出
2489120	2491120	还有两三百个人
2491120	2493120	战友们想过吗
2493120	2495120	2017年爆料到2018年19年
2495120	2497120	有大威吗
2497120	2499120	七哥
2499120	2501120	昨天作证的时候才真的是
2501120	2503120	爱七哥自己呀
2503120	2505120	也更加佩服爆料革命
2505120	2507120	这四年走过的路
2507120	2509120	太难了
2509120	2511120	最辉煌是2017 18年
2515120	2517120	2017 18年是真辉煌
2517120	2519120	2017年的
2519120	2521120	开始
2521120	2523120	一直到2018年5月份最辉煌的
2523120	2525120	那时候有大威吗
2525120	2527120	有大威吗
2527120	2529120	有九十腰吗
2529120	2531120	有路大脑袋吗 有施耀严吗
2531120	2533120	有找杰伯吗
2533120	2535120	然后再辉煌的
2535120	2537120	就是香港运动到现在
2537120	2539120	以港灭共
2539120	2541120	以独灭共
2541120	2543120	太牛了
2543120	2545120	哪件事跟这些孙子有关系
2545120	2547120	当你
2547120	2549120	有一天你看到真正的
2549120	2551120	爆料的科学家
2551120	2553120	被法国
2553120	2555120	海军
2557120	2559120	我得说到游子边
2561120	2563120	军事基地保护的人
2563120	2565120	站在前面说
2565120	2567120	你看他长啥呀
2567120	2569120	你看他的科学论证
2569120	2571120	是什么
2571120	2573120	你看他拿出来的证据是什么
2577120	2579120	如果他站出来以后
2579120	2581120	三十天
2581120	2583120	还有人谈论病毒
2583120	2585120	不是共产党的
2585120	2587120	或这个世界还不说
2587120	2589120	这个病毒百分百是共产党的
2589120	2591120	而且告诉你打疫苗
2591120	2593120	绝对是找死
2593120	2595120	而且告诉你枪律魁
2595120	2597120	绝对管用和加薪
2597120	2599120	阿基梅素加薪
2599120	2601120	这都管用
2601120	2603120	会告诉你这些病是怎么
2603120	2605120	他通过他传出来的
2605120	2607120	这些治病的方式
2607120	2609120	怎么通过他传出来的
2609120	2611120	你会发现蛇腰炎连个小丑都不识
2613120	2615120	他刚刚我上洗手间
2615120	2617120	我今天变血你知道吗
2617120	2619120	痔疮犯了
2619120	2621120	我那会就想到了这就是
2621120	2623120	变血的原因就是蛇腰炎
2623120	2625120	这个毒泄下去了
2625120	2627120	大家发现我咳嗽好了吧
2627120	2629120	不咳嗽了
2631120	2633120	这就是美国的科学
2633120	2635120	我当时
2635120	2637120	那一段的疲劳
2637120	2639120	一天八杯咖啡睡两个小时
2639120	2641120	忽冷忽热
2641120	2643120	在新办公室
2643120	2645120	然后吃了不干净的食品
2645120	2647120	然后呢不是感冒
2647120	2649120	导致这个身体极为不适
2649120	2651120	特别是喝的东西
2651120	2653120	然后我又抹了那个
2653120	2655120	叫红油
2655120	2657120	锻炼那红油
2657120	2659120	这个红油是对你伤害太大了
2659120	2661120	严格讲就叫做
2661120	2663120	食物和红花油中毒
2665120	2667120	然后呢当时我这个
2667120	2669120	放血是太
2669120	2671120	我们的
2671120	2673120	云大师
2673120	2675120	真的是太牛了
2675120	2677120	就放血
2677120	2679120	头疼
2679120	2681120	然后那时候我胃里边
2681120	2683120	就由于那个吃脏东西
2683120	2685120	就是反酸合同
2685120	2687120	这几天也没吃药
2687120	2689120	从加州回来
2689120	2691120	就出现就好了
2691120	2693120	刚才又做了扫描
2693120	2695120	做了上百项的血液试验
2695120	2697120	脑部扫描
2697120	2699120	肺部扫描
2699120	2701120	胃部肠镜都做
2701120	2703120	非常好
2703120	2705120	放心吧
2707120	2709120	最忙的
2709120	2711120	今年最忙的就是过去的四天
2711120	2713120	今年最忙的
2713120	2715120	本来就是7月1号
2715120	2717120	和6月4号也是最忙
2717120	2719120	结果过去这四天
2719120	2721120	比那几天还忙
2721120	2723120	到今天早上
2723120	2725120	11点
2725120	2727120	这一段的忙
2727120	2729120	算结束了
2729120	2731120	未来的三个月
2731120	2733120	都不会这么忙了
2733120	2735120	未来的三个月
2735120	2737120	就等待着收割
2737120	2739120	我说过
2739120	2741120	90天的事情
2741120	2743120	已经过去两周了
2743120	2745120	你看看G系列会发生什么事
2745120	2747120	大家看看G club
2747120	2749120	会发生什么事
2749120	2751120	看看G fashion会发生什么事
2751120	2753120	看看
2753120	2755120	H coin H dollar
2755120	2757120	HB 洗美元
2757120	2759120	发生什么事
2759120	2761120	再看看
2761120	2763120	以毒灭供会走到哪一步
2763120	2765120	再给你看看
2765120	2767120	希哥让他这个中概股
2767120	2769120	只有一个人
2769120	2771120	中概股没有任何人
2771120	2773120	没有人走
2773120	2775120	我是2017年开始说的
2775120	2777120	中概股
2777120	2779120	全面撤市
2779120	2781120	全面撤掉
2781120	2783120	全面崩盘
2785120	2787120	共产党只要他打台湾
2787120	2789120	只要第一枪开打
2789120	2791120	开打的24小时
2791120	2793120	开打的24小时
2793120	2795120	新中国联邦就准备
2795120	2797120	临时接管
2797120	2799120	新的中国
2799120	2801120	谁都挡不住
2803120	2805120	我会在24小时
2805120	2807120	接管以后宣布香港让他独立
2811120	2813120	我会24小时
2813120	2815120	我宣布香港独立
2815120	2817120	咱有很多办法具体不说了
2817120	2819120	我会让西藏独立
2821120	2823120	当然我让台湾独立了
2823120	2825120	就成联邦共和国
2825120	2827120	最新的联邦关系
2827120	2829120	最新的联邦关系
2829120	2831120	国家主权不闪
2831120	2833120	但是治理权百分之百独立
2835120	2837120	财务权、司法权百分之百独立
2837120	2839120	只有国家主权不能独立
2841120	2843120	在联邦制度下
2843120	2845120	这是必须的
2845120	2847120	而且香港、台湾
2847120	2849120	像西藏这地方
2849120	2851120	未来我建议
2851120	2853120	49%国际上的精英管理
2855120	2857120	这个地方必须要49%的外国人
2857120	2859120	像当年的大唐朝一样
2859120	2861120	有勇气、有自信接受
2861120	2863120	国际上的管理团队
2863120	2865120	竞聘上岗
2867120	2869120	51%是当地人
2873120	2875120	你们会看到
2875120	2877120	有什么样的人加入到G系列
2879120	2881120	你会看到盖瑟GTV接下来
2881120	2883120	在这个
2883120	2885120	还有75天的时间里会发生什么事
2891120	2893120	这75天
2893120	2895120	我们就是要
2895120	2897120	肃清
2897120	2899120	肃清我们
2899120	2901120	爆料革命性的里面所有的病毒
2903120	2905120	离开了不到70人
2905120	2907120	我们这些钱加进来的
2907120	2909120	最起码不少
2909120	2911120	不说一个亿、不说一千万
2911120	2913120	几百万有吧
2913120	2915120	这要做买卖
2915120	2917120	咱合算吧兄弟姐妹们
2917120	2919120	走了70个垃圾
2919120	2921120	换来了几百万
2923120	2925120	新的血液
2925120	2927120	几百万里面10%
2927120	2929120	5%留下
2929120	2931120	也几十万的吧
2933120	2935120	我们坐着说直播说话的时候
2935120	2937120	G系列每分每秒都升值
2939120	2941120	每分每秒都升值
2941120	2943120	全世界最牛的企业
2943120	2945120	最牛的未来
2947120	2949120	就是数字货币
2951120	2953120	我在洛杉矶
2953120	2955120	我们见面这个世界大佬
2957120	2959120	说了其中几句话
2959120	2961120	文贵
2961120	2963120	我和你相识多年兄弟
2963120	2965120	是你在世界上
2965120	2967120	点燃了一个很小的
2967120	2969120	灭共的火苗
2969120	2971120	现在全世界
2971120	2973120	是最大的事情
2973120	2975120	他跟习近平
2975120	2977120	本人见面
2977120	2979120	最起码20次
2979120	2981120	跟我说话这个人
2981120	2983120	非常好他俩
2985120	2987120	但是他跟我们站在了一起
2989120	2991120	第二
2991120	2993120	他说
2993120	2995120	我是世界上现在最有钱的
2995120	2997120	组织最有钱的
2997120	2999120	但是世界的未来
2999120	3001120	世界的未来
3003120	3005120	石油不会再超过30块钱一桶未来
3005120	3007120	在未来十二
3007120	3009120	石油不会超过30块钱一桶
3011120	3013120	所有的
3013120	3015120	包括美元包括人民币
3015120	3017120	包括所有的货币都会大幅降值
3017120	3019120	世界经济将
3019120	3021120	未来十年是个大的一个灾难的调整器
3021120	3023120	印刷货币太多了
3023120	3025120	他只有一个是真正的
3025120	3027120	黄金时代
3027120	3029120	数字货币
3029120	3031120	第二条
3031120	3033120	第三条
3033120	3035120	他是文贵
3035120	3037120	人类走向何方兄弟
3037120	3039120	未来就十年
3039120	3041120	取决于共产党
3041120	3043120	是灭亡
3043120	3045120	还是开展了
3045120	3047120	血腥的绑架中国人民的大战
3049120	3051120	就这么简单
3051120	3053120	不信是吧
3053120	3055120	不用信
3055120	3057120	赶快去
3057120	3059120	想一想我们在讲话的时候
3059120	3061120	共产党都是在往下垂的
3061120	3063120	他只能越来越坏
3063120	3065120	不可能有任何机会好
3065120	3067120	就像蛇腰烟、王定刚、九指腰
3067120	3069120	什么霹雳胶丸
3069120	3071120	出来
3071120	3073120	砸爆了革命的
3073120	3075120	他每秒钟都在减少他的人生
3075120	3077120	最美好的
3077120	3079120	不可能再回来
3079120	3081120	砸爆了革命的
3081120	3083120	反新中国联邦的
3083120	3085120	不可能有一个人
3085120	3087120	再回到你以前
3087120	3089120	像李金山
3089120	3091120	什么大师
3091120	3093120	智峰大师
3095120	3097120	艺术家
3097120	3099120	还什么打鹿
3099120	3101120	你连个鹿屎都吃不着
3103120	3105120	这就是叫爆料革命
3105120	3107120	这叫新中国联邦
3107120	3109120	谁能给人们提供安全
3109120	3111120	提供尊严
3111120	3113120	提供未来
3113120	3115120	你就是世界的赢家
3115120	3117120	共产党也好
3117120	3119120	那些欺民贼也好
3119120	3121120	都是突击主义者
3121120	3123120	什么都没有
3123120	3125120	没有未来
3125120	3127120	没有希望
3127120	3129120	没有朋友
3129120	3131120	没有思想
3131120	3133120	更没有信仰
3133120	3135120	现在文贵和大家一起
3135120	3137120	在吃播结束后
3137120	3139120	为75亿全世界人民
3139120	3141120	14亿新中国联邦同胞
3141120	3143120	和新疆
3143120	3145120	西藏
3145120	3147120	台湾香港同胞
3147120	3149120	还有爆料革命的战友
3149120	3151120	和家人们一起祈福
3163120	3165120	中文字幕组
3193120	3195120	阿弥陀佛
3195120	3197120	阿弥陀佛
3197120	3199120	阿弥陀佛
3199120	3201120	阿弥陀佛
3201120	3203120	阿弥陀佛
3203120	3205120	阿弥陀佛
3205120	3207120	阿弥陀佛
3207120	3209120	阿弥陀佛
3209120	3211120	阿弥陀佛
3211120	3213120	阿弥陀佛
3213120	3215120	阿弥陀佛
3215120	3217120	阿弥陀佛
3219120	3221120	阿弥陀佛
3221120	3223120	哈哈哈哈
3225120	3227120	看这七个打钓鱼的啊
3227120	3229120	我这一竿子就甩到了
3229120	3231120	黄石公园
3231120	3233120	然后第二竿子甩到洛杉矶
3233120	3235120	第三竿子甩到
3235120	3237120	纽约北去了啊
3239120	3241120	多少赢了
3241120	3243120	我看看
3243120	3245120	情况兄弟姐妹们啊
3245120	3247120	GTV最近在调整技术
3247120	3249120	这个大家不要着急
3249120	3251120	有些问题啊及时和各农场联系
3251120	3253120	好不好
3253120	3255120	再一个就是各农场
3255120	3257120	发现旁边精神不正常
3257120	3259120	那些loser
3259120	3261120	潜伏者马上联系
3261120	3263120	坚决取消
3263120	3265120	一个都不会让你有机会
3265120	3267120	一个都不给你留
3267120	3269120	这就是我们
3269120	3271120	你不服
3271120	3273120	那你试试你弄个去
3273120	3275120	九指腰搞个傻逼
3275120	3277120	是不是啊
3277120	3279120	所以
3279120	3281120	路大脑袋刚来纽约说
3281120	3283120	给我讲网站我就一听到货就是个骗子
3283120	3285120	他懂了他屁啦
3285120	3287120	傻货
3287120	3289120	走了吧
3289120	3291120	他的人生和他的家人
3291120	3293120	现在路大脑袋跟小蔡
3293120	3295120	跟这个石耀炎正在商量啊
3295120	3297120	怎么一夫两妻制
3297120	3299120	这个答应给小蔡
3299120	3301120	离婚啊
3301120	3303120	要嫁给石耀炎
3303120	3305120	西潭的这种婚姻看来要破裂了
3307120	3309120	好了
3309120	3311120	灭爆小组
3311120	3313120	这一次的猛烈攻击时间截止日期
3313120	3315120	为九月二十号
3315120	3317120	九月二十号
3317120	3319120	记住啊灭爆小组我知道你想干啥
3319120	3321120	你干不成
3321120	3323120	你不但干不成你的网络所有的行动
3323120	3325120	都会被美国欧洲日本
3325120	3327120	留下
3327120	3329120	下一次对你的打击一起跟你
3329120	3331120	算账灭爆小组
3331120	3333120	你不信是吧
3333120	3335120	你灭爆小组的几个大脑袋还跟孙立军一样
3335120	3337120	也很快会被刷
3337120	3339120	不用相信文贵的走着看
3339120	3341120	看看会不会
3341120	3343120	我们干啥了
